# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:35:27 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 272655080401601 STL-  42
# -----------------------------------------------------------------------------------
#
# Data provided for site 272655080401601
#            TS   parameter     statistic     Description
#         28838       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	28838_62610_00001	28838_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	272655080401601	2007-02-01		24.63	A						
USGS	272655080401601	2007-02-02		24.62	A						
USGS	272655080401601	2007-02-03		24.63	A						
USGS	272655080401601	2007-02-04		24.65	A						
USGS	272655080401601	2007-02-05		24.65	A						
USGS	272655080401601	2007-02-06		24.66	A						
USGS	272655080401601	2007-02-07		24.65	A						
USGS	272655080401601	2007-02-08		24.63	A						
USGS	272655080401601	2007-02-09		24.62	A						
USGS	272655080401601	2007-02-10		24.60	A						
USGS	272655080401601	2007-02-11		24.59	A						
USGS	272655080401601	2007-02-12		24.62	A						
USGS	272655080401601	2007-02-13		24.65	A						
USGS	272655080401601	2007-02-14		24.68	A						
USGS	272655080401601	2007-02-15		24.65	A						
USGS	272655080401601	2007-02-16		24.72	A						
USGS	272655080401601	2007-02-17		24.78	A						
USGS	272655080401601	2007-02-18		24.76	A						
USGS	272655080401601	2007-02-19		24.76	A						
USGS	272655080401601	2007-02-20		24.66	A						
USGS	272655080401601	2007-02-21		24.59	A						
USGS	272655080401601	2007-02-22		24.57	A						
USGS	272655080401601	2007-02-23		24.56	A						
USGS	272655080401601	2007-02-24		24.54	A						
USGS	272655080401601	2007-02-25		24.54	A						
USGS	272655080401601	2007-02-26		24.54	A						
USGS	272655080401601	2007-02-27		24.54	A						
USGS	272655080401601	2007-02-28		24.54	A						
USGS	272655080401601	2007-03-01		24.52	A						
USGS	272655080401601	2007-03-02		24.53	A						
USGS	272655080401601	2007-03-03		24.52	A						
USGS	272655080401601	2007-03-04		24.50	A						
USGS	272655080401601	2007-03-05		24.48	A						
USGS	272655080401601	2007-03-06		24.46	A						
USGS	272655080401601	2007-03-07		24.45	A						
USGS	272655080401601	2007-03-08		24.43	A						
USGS	272655080401601	2007-03-09		24.41	A						
USGS	272655080401601	2007-03-10		24.40	A						
USGS	272655080401601	2007-03-11		24.39	A						
USGS	272655080401601	2007-03-12		24.38	A						
USGS	272655080401601	2007-03-13		24.34	A						
USGS	272655080401601	2007-03-14		24.35	A						
USGS	272655080401601	2007-03-15		24.38	A						
USGS	272655080401601	2007-03-16		24.47	A						
USGS	272655080401601	2007-03-17		24.48	A						
USGS	272655080401601	2007-03-18		24.44	A						
USGS	272655080401601	2007-03-19		24.42	A						
USGS	272655080401601	2007-03-20		24.54	A						
USGS	272655080401601	2007-03-21		24.56	A						
USGS	272655080401601	2007-03-22		24.58	A						
USGS	272655080401601	2007-03-23		24.57	A						
USGS	272655080401601	2007-03-24		24.58	A						
USGS	272655080401601	2007-03-25		24.57	A						
USGS	272655080401601	2007-03-26		24.55	A						
USGS	272655080401601	2007-03-27		24.53	A						
USGS	272655080401601	2007-03-28		24.52	A						
USGS	272655080401601	2007-03-29		24.49	A						
USGS	272655080401601	2007-03-30		24.47	A						
USGS	272655080401601	2007-03-31		24.47	A						
USGS	272655080401601	2007-04-01		24.44	A						
USGS	272655080401601	2007-04-02		24.42	A						
USGS	272655080401601	2007-04-03		24.36	A						
USGS	272655080401601	2007-04-04		24.38	A						
USGS	272655080401601	2007-04-05		24.35	A						
USGS	272655080401601	2007-04-06		24.39	A						
USGS	272655080401601	2007-04-07		24.33	A						
USGS	272655080401601	2007-04-08		24.30	A						
USGS	272655080401601	2007-04-09		24.29	A						
USGS	272655080401601	2007-04-10		24.54	A						
USGS	272655080401601	2007-04-11		24.66	A						
USGS	272655080401601	2007-04-12		24.62	A						
USGS	272655080401601	2007-04-13		24.58	A						
USGS	272655080401601	2007-04-14		24.52	A						
USGS	272655080401601	2007-04-15		24.53	A						
USGS	272655080401601	2007-04-16		24.54	A						
USGS	272655080401601	2007-04-17		24.50	A						
USGS	272655080401601	2007-04-18		24.53	A						
USGS	272655080401601	2007-04-19		24.45	A						
USGS	272655080401601	2007-04-20		24.39	A						
USGS	272655080401601	2007-04-21		24.41	A						
USGS	272655080401601	2007-04-22		24.43	A						
USGS	272655080401601	2007-04-23		24.39	A						
USGS	272655080401601	2007-04-24		24.39	A						
USGS	272655080401601	2007-04-25		24.37	A						
USGS	272655080401601	2007-04-26		24.29	A						
USGS	272655080401601	2007-04-27		24.27	A						
USGS	272655080401601	2007-04-28		24.29	A						
USGS	272655080401601	2007-04-29		24.25	A						
USGS	272655080401601	2007-04-30		24.23	A						
USGS	272655080401601	2007-05-01		24.20	A						
USGS	272655080401601	2007-05-02		24.18	A						
USGS	272655080401601	2007-05-02 17:29	UTC					3.86	1:A		
USGS	272655080401601	2007-05-03		24.18	A						
USGS	272655080401601	2007-05-04		24.23	A						
USGS	272655080401601	2007-05-05		24.21	A						
USGS	272655080401601	2007-05-06		24.41	A						
USGS	272655080401601	2007-05-07		24.50	A						
USGS	272655080401601	2007-05-08		24.46	A						
USGS	272655080401601	2007-05-09		24.43	A						
USGS	272655080401601	2007-05-10		24.41	A						
USGS	272655080401601	2007-05-11		24.40	A						
USGS	272655080401601	2007-05-12		24.41	A						
USGS	272655080401601	2007-05-13		24.39	A						
USGS	272655080401601	2007-05-14		24.36	A						
USGS	272655080401601	2007-05-15		24.39	A						
USGS	272655080401601	2007-05-16		24.37	A						
USGS	272655080401601	2007-05-17		24.32	A						
USGS	272655080401601	2007-05-18		24.37	A						
USGS	272655080401601	2007-05-19		24.44	A						
USGS	272655080401601	2007-05-20		24.42	A						
USGS	272655080401601	2007-05-21		24.38	A						
USGS	272655080401601	2007-05-22		24.34	A						
USGS	272655080401601	2007-05-23		24.30	A						
USGS	272655080401601	2007-05-24		24.28	A						
USGS	272655080401601	2007-05-25		24.26	A						
USGS	272655080401601	2007-05-26		24.32	A						
USGS	272655080401601	2007-05-27		24.24	A						
USGS	272655080401601	2007-05-28		24.18	A						
USGS	272655080401601	2007-05-29		24.15	A						
USGS	272655080401601	2007-05-30		24.14	A						
USGS	272655080401601	2007-05-31		24.17	A						
USGS	272655080401601	2007-06-01		24.27	A						
USGS	272655080401601	2007-06-02		25.65	A						
USGS	272655080401601	2007-06-03		25.40	A						
USGS	272655080401601	2007-06-04		25.17	A						
USGS	272655080401601	2007-06-05		25.06	A						
USGS	272655080401601	2007-06-06		25.01	A						
USGS	272655080401601	2007-06-07		25.05	A						
USGS	272655080401601	2007-06-08		25.10	A						
USGS	272655080401601	2007-06-09		25.11	A						
USGS	272655080401601	2007-06-10		25.07	A						
USGS	272655080401601	2007-06-11		25.34	A						
USGS	272655080401601	2007-06-12		25.43	A						
USGS	272655080401601	2007-06-13		25.21	A						
USGS	272655080401601	2007-06-14		25.13	A						
USGS	272655080401601	2007-06-15		25.00	A						
USGS	272655080401601	2007-06-16		25.04	A						
USGS	272655080401601	2007-06-17		25.01	A						
USGS	272655080401601	2007-06-18		24.98	A						
USGS	272655080401601	2007-06-19		24.98	A						
USGS	272655080401601	2007-06-20		24.95	A						
USGS	272655080401601	2007-06-21		24.95	A						
USGS	272655080401601	2007-06-22		24.94	A						
USGS	272655080401601	2007-06-23		24.95	A						
USGS	272655080401601	2007-06-24		24.92	A						
USGS	272655080401601	2007-06-25		24.89	A						
USGS	272655080401601	2007-06-26		24.86	A						
USGS	272655080401601	2007-06-27		24.82	A						
USGS	272655080401601	2007-06-28		24.79	A						
USGS	272655080401601	2007-06-29		24.78	A						
USGS	272655080401601	2007-06-30		24.76	A						
USGS	272655080401601	2007-07-01		26.09	A						
USGS	272655080401601	2007-07-02		26.38	A						
USGS	272655080401601	2007-07-03		26.78	A						
USGS	272655080401601	2007-07-04		26.78	A						
USGS	272655080401601	2007-07-05		26.37	A						
USGS	272655080401601	2007-07-06		26.29	A						
USGS	272655080401601	2007-07-07		26.25	A						
USGS	272655080401601	2007-07-08		25.92	A						
USGS	272655080401601	2007-07-09		25.84	A						
USGS	272655080401601	2007-07-10		25.74	A						
USGS	272655080401601	2007-07-11		25.62	A						
USGS	272655080401601	2007-07-12		25.60	A						
USGS	272655080401601	2007-07-13		25.61	A						
USGS	272655080401601	2007-07-14		25.52	A						
USGS	272655080401601	2007-07-15		27.14	A						
USGS	272655080401601	2007-07-16		27.24	A						
USGS	272655080401601	2007-07-17		27.09	A						
USGS	272655080401601	2007-07-18		27.06	A						
USGS	272655080401601	2007-07-18 16:46	UTC					1.23	1:A		
USGS	272655080401601	2007-07-19		26.69	A						
USGS	272655080401601	2007-07-20		26.65	A						
USGS	272655080401601	2007-07-21		27.53	A						
USGS	272655080401601	2007-07-22		27.57	A						
USGS	272655080401601	2007-07-23		27.36	A						
USGS	272655080401601	2007-07-24		27.31	A						
USGS	272655080401601	2007-07-25		26.96	A						
USGS	272655080401601	2007-07-26		26.51	A						
USGS	272655080401601	2007-07-27		26.23	A						
USGS	272655080401601	2007-07-28		26.18	A						
USGS	272655080401601	2007-07-29		25.87	A						
USGS	272655080401601	2007-07-30		25.83	A						
USGS	272655080401601	2007-07-31		26.12	A						
USGS	272655080401601	2007-08-01		26.78	A						
USGS	272655080401601	2007-08-02		26.78	A						
USGS	272655080401601	2007-08-03		26.58	A						
USGS	272655080401601	2007-08-04		26.36	A						
USGS	272655080401601	2007-08-05		26.07	A						
USGS	272655080401601	2007-08-06		26.02	A						
USGS	272655080401601	2007-08-07		26.01	A						
USGS	272655080401601	2007-08-08		25.64	A						
USGS	272655080401601	2007-08-09		25.44	A						
USGS	272655080401601	2007-08-10		25.31	A						
USGS	272655080401601	2007-08-11		25.16	A						
USGS	272655080401601	2007-08-12		25.04	A						
USGS	272655080401601	2007-08-13		25.20	A						
USGS	272655080401601	2007-08-14		26.19	A						
USGS	272655080401601	2007-08-15		26.19	A						
USGS	272655080401601	2007-08-16		25.93	A						
USGS	272655080401601	2007-08-17		25.81	A						
USGS	272655080401601	2007-08-18		25.66	A						
USGS	272655080401601	2007-08-19		25.60	A						
USGS	272655080401601	2007-08-20		25.58	A						
USGS	272655080401601	2007-08-21		25.54	A						
USGS	272655080401601	2007-08-22		25.54	A						
USGS	272655080401601	2007-08-23		25.50	A						
USGS	272655080401601	2007-08-24		25.50	A						
USGS	272655080401601	2007-08-25		25.49	A						
USGS	272655080401601	2007-08-26		25.52	A						
USGS	272655080401601	2007-08-27		25.51	A						
USGS	272655080401601	2007-08-28		25.55	A						
USGS	272655080401601	2007-08-29		25.49	A						
USGS	272655080401601	2007-08-30		25.46	A						
USGS	272655080401601	2007-08-31		25.44	A						
USGS	272655080401601	2007-09-01		25.40	A						
USGS	272655080401601	2007-09-02		25.55	A						
USGS	272655080401601	2007-09-03		25.56	A						
USGS	272655080401601	2007-09-04		25.59	A						
USGS	272655080401601	2007-09-05		25.53	A						
USGS	272655080401601	2007-09-06		25.46	A						
USGS	272655080401601	2007-09-07		25.34	A						
USGS	272655080401601	2007-09-08		25.54	A						
USGS	272655080401601	2007-09-09		25.54	A						
USGS	272655080401601	2007-09-10		25.80	A						
USGS	272655080401601	2007-09-11		25.80	A						
USGS	272655080401601	2007-09-12		25.44	A						
USGS	272655080401601	2007-09-13		25.35	A						
USGS	272655080401601	2007-09-14		25.79	A						
USGS	272655080401601	2007-09-15		25.79	A						
USGS	272655080401601	2007-09-16		25.66	A						
USGS	272655080401601	2007-09-17		25.69	A						
USGS	272655080401601	2007-09-18		26.13	A						
USGS	272655080401601	2007-09-19		26.46	A						
USGS	272655080401601	2007-09-20		26.42	A						
USGS	272655080401601	2007-09-21		26.04	A						
USGS	272655080401601	2007-09-22		26.03	A						
USGS	272655080401601	2007-09-23		26.39	A						
USGS	272655080401601	2007-09-24		26.39	A						
USGS	272655080401601	2007-09-25		26.28	A						
USGS	272655080401601	2007-09-26		26.31	A						
USGS	272655080401601	2007-09-27		26.19	A						
USGS	272655080401601	2007-09-28		26.02	A						
USGS	272655080401601	2007-09-29		25.80	A						
USGS	272655080401601	2007-09-30		25.72	A						
USGS	272655080401601	2007-10-01		25.94	A						
USGS	272655080401601	2007-10-02		27.29	A						
USGS	272655080401601	2007-10-03		27.23	A						
USGS	272655080401601	2007-10-04		26.94	A						
USGS	272655080401601	2007-10-05		26.72	A						
USGS	272655080401601	2007-10-06		26.62	A						
USGS	272655080401601	2007-10-07		26.97	A						
USGS	272655080401601	2007-10-08		27.01	A						
USGS	272655080401601	2007-10-09		26.60	A						
USGS	272655080401601	2007-10-10		26.34	A						
USGS	272655080401601	2007-10-11		26.10	A						
USGS	272655080401601	2007-10-12		25.88	A						
USGS	272655080401601	2007-10-13		25.73	A						
USGS	272655080401601	2007-10-14		25.56	A						
USGS	272655080401601	2007-10-15		25.45	A						
USGS	272655080401601	2007-10-16		25.48	A						
USGS	272655080401601	2007-10-16 14:39	UTC					2.54	1:A		
USGS	272655080401601	2007-10-17		25.52	A						
USGS	272655080401601	2007-10-18		25.54	A						
USGS	272655080401601	2007-10-19		25.54	A						
USGS	272655080401601	2007-10-20		25.61	A						
USGS	272655080401601	2007-10-21		25.70	A						
USGS	272655080401601	2007-10-22		25.73	A						
USGS	272655080401601	2007-10-23		25.76	A						
USGS	272655080401601	2007-10-24		25.74	A						
USGS	272655080401601	2007-10-25		25.78	A						
USGS	272655080401601	2007-10-26		25.83	A						
USGS	272655080401601	2007-10-27		25.90	A						
USGS	272655080401601	2007-10-28		25.78	A						
USGS	272655080401601	2007-10-29		25.74	A						
USGS	272655080401601	2007-10-30		25.68	A						
USGS	272655080401601	2007-10-31		25.54	A						
USGS	272655080401601	2007-11-01		25.66	A						
USGS	272655080401601	2007-11-02		25.64	A						
USGS	272655080401601	2007-11-03		25.55	A						
USGS	272655080401601	2007-11-04		25.48	A						
USGS	272655080401601	2007-11-05		25.42	A						
USGS	272655080401601	2007-11-06		25.28	A						
USGS	272655080401601	2007-11-07		25.18	A						
USGS	272655080401601	2007-11-08		25.13	A						
USGS	272655080401601	2007-11-09		25.11	A						
USGS	272655080401601	2007-11-10		25.13	A						
USGS	272655080401601	2007-11-11		25.17	A						
USGS	272655080401601	2007-11-12		25.21	A						
USGS	272655080401601	2007-11-13		25.27	A						
USGS	272655080401601	2007-11-14		25.31	A						
USGS	272655080401601	2007-11-15		25.33	A						
USGS	272655080401601	2007-11-16		25.32	A						
USGS	272655080401601	2007-11-17		25.34	A						
USGS	272655080401601	2007-11-18		25.34	A						
USGS	272655080401601	2007-11-19		25.34	A						
USGS	272655080401601	2007-11-20		25.38	A						
USGS	272655080401601	2007-11-21		25.39	A						
USGS	272655080401601	2007-11-22		25.40	A						
USGS	272655080401601	2007-11-23		25.42	A						
USGS	272655080401601	2007-11-24		25.41	A						
USGS	272655080401601	2007-11-25		25.41	A						
USGS	272655080401601	2007-11-26		25.42	A						
USGS	272655080401601	2007-11-27		25.39	A						
USGS	272655080401601	2007-11-28		25.37	A						
USGS	272655080401601	2007-11-29		25.37	A						
USGS	272655080401601	2007-11-30		25.34	A						
USGS	272655080401601	2007-12-01		25.32	A						
USGS	272655080401601	2007-12-02		25.32	A						
USGS	272655080401601	2007-12-03		25.32	A						
USGS	272655080401601	2007-12-04		25.27	A						
USGS	272655080401601	2007-12-05		25.26	A						
USGS	272655080401601	2007-12-06		25.25	A						
USGS	272655080401601	2007-12-07		25.22	A						
USGS	272655080401601	2007-12-08		25.22	A						
USGS	272655080401601	2007-12-09		25.22	A						
USGS	272655080401601	2007-12-10		25.22	A						
USGS	272655080401601	2007-12-11		25.18	A						
USGS	272655080401601	2007-12-12		25.17	A						
USGS	272655080401601	2007-12-13		25.16	A						
USGS	272655080401601	2007-12-14		25.17	A						
USGS	272655080401601	2007-12-15		25.18	A						
USGS	272655080401601	2007-12-16		25.20	A						
USGS	272655080401601	2007-12-17		25.18	A						
USGS	272655080401601	2007-12-18		25.14	A						
USGS	272655080401601	2007-12-19		25.14	A						
USGS	272655080401601	2007-12-20		25.14	A						
USGS	272655080401601	2007-12-21		25.12	A						
USGS	272655080401601	2007-12-22		25.10	A						
USGS	272655080401601	2007-12-23		25.10	A						
USGS	272655080401601	2007-12-24		25.09	A						
USGS	272655080401601	2007-12-25		25.12	A						
USGS	272655080401601	2007-12-26		25.16	A						
USGS	272655080401601	2007-12-27		25.18	A						
USGS	272655080401601	2007-12-28		25.18	A						
USGS	272655080401601	2007-12-29		25.20	A						
USGS	272655080401601	2007-12-30		25.20	A						
USGS	272655080401601	2007-12-31		25.20	A						
USGS	272655080401601	2008-01-01		25.21	A						
USGS	272655080401601	2008-01-02		25.21	A						
USGS	272655080401601	2008-01-03		25.15	A						
USGS	272655080401601	2008-01-04		25.18	A						
USGS	272655080401601	2008-01-05		25.21	A						
USGS	272655080401601	2008-01-06		25.23	A						
USGS	272655080401601	2008-01-07		25.23	A						
USGS	272655080401601	2008-01-07 16:17	UTC					2.77	1:A		
USGS	272655080401601	2008-01-08		25.22	A						
USGS	272655080401601	2008-01-09		25.26	A						
USGS	272655080401601	2008-01-10		25.23	A						
USGS	272655080401601	2008-01-11		25.21	A						
USGS	272655080401601	2008-01-12		25.21	A						
USGS	272655080401601	2008-01-13		25.21	A						
USGS	272655080401601	2008-01-14		25.23	A						
USGS	272655080401601	2008-01-15		25.19	A						
USGS	272655080401601	2008-01-16		25.17	A						
USGS	272655080401601	2008-01-17		25.21	A						
USGS	272655080401601	2008-01-18		25.23	A						
USGS	272655080401601	2008-01-19		25.24	A						
USGS	272655080401601	2008-01-20		25.25	A						
USGS	272655080401601	2008-01-21		25.25	A						
USGS	272655080401601	2008-01-22		25.26	A						
USGS	272655080401601	2008-01-23		25.26	A						
USGS	272655080401601	2008-01-24		25.17	A						
USGS	272655080401601	2008-01-25		25.15	A						
USGS	272655080401601	2008-01-26		25.14	A						
USGS	272655080401601	2008-01-27		25.29	A						
USGS	272655080401601	2008-01-28		25.26	A						
USGS	272655080401601	2008-01-29		25.19	A						
USGS	272655080401601	2008-01-30		25.04	A						
USGS	272655080401601	2008-01-31		25.02	A						
USGS	272655080401601	2008-02-01		25.02	A						
USGS	272655080401601	2008-02-02		25.02	A						
USGS	272655080401601	2008-02-03		25.03	A						
USGS	272655080401601	2008-02-04		25.03	A						
USGS	272655080401601	2008-02-05		25.02	A						
USGS	272655080401601	2008-02-06		25.02	A						
USGS	272655080401601	2008-02-07		25.03	A						
USGS	272655080401601	2008-02-08		25.02	A						
USGS	272655080401601	2008-02-09		25.04	A						
USGS	272655080401601	2008-02-10		25.03	A						
USGS	272655080401601	2008-02-11		25.02	A						
USGS	272655080401601	2008-02-12		25.06	A						
USGS	272655080401601	2008-02-13		25.38	A						
USGS	272655080401601	2008-02-14		25.14	A						
USGS	272655080401601	2008-02-15		24.76	A						
USGS	272655080401601	2008-02-16		24.64	A						
USGS	272655080401601	2008-02-17		24.60	A						
USGS	272655080401601	2008-02-18		24.60	A						
