# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:17:00 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 300740084293001 USGS WELL(BENCHMARK)NR CRAWFORDVILLE,FLA.
# -----------------------------------------------------------------------------------
#
# Data provided for site 300740084293001
#            TS   parameter     statistic     Description
#         29918       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     ""         The reported water-level measurement represents a static level
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	29918_62610_00001	29918_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	300740084293001	2010-02-28		33.55	A						
USGS	300740084293001	2010-03-01		33.50	A						
USGS	300740084293001	2010-03-02		33.61	A						
USGS	300740084293001	2010-03-03		33.59	A						
USGS	300740084293001	2010-03-04		33.57	A						
USGS	300740084293001	2010-03-05		33.55	A						
USGS	300740084293001	2010-03-06		33.50	A						
USGS	300740084293001	2010-03-07		33.46	A						
USGS	300740084293001	2010-03-08		33.39	A						
USGS	300740084293001	2010-03-09		33.37	A						
USGS	300740084293001	2010-03-10		33.33	A						
USGS	300740084293001	2010-03-11		34.04	A						
USGS	300740084293001	2010-03-12		34.37	A						
USGS	300740084293001	2010-03-13		34.50	A						
USGS	300740084293001	2010-03-14		34.46	A						
USGS	300740084293001	2010-03-15		34.40	A						
USGS	300740084293001	2010-03-16		34.26	A						
USGS	300740084293001	2010-03-17		34.14	A						
USGS	300740084293001	2010-03-18		34.07	A						
USGS	300740084293001	2010-03-19		33.96	A						
USGS	300740084293001	2010-03-20		33.86	A						
USGS	300740084293001	2010-03-21		33.79	A						
USGS	300740084293001	2010-03-22		33.73	A						
USGS	300740084293001	2010-03-23		33.61	A						
USGS	300740084293001	2010-03-24		33.51	A						
USGS	300740084293001	2010-03-25		33.52	A						
USGS	300740084293001	2010-03-26		33.57	A						
USGS	300740084293001	2010-03-27		33.53	A						
USGS	300740084293001	2010-03-28		33.55	A						
USGS	300740084293001	2010-03-29		33.54	A						
USGS	300740084293001	2010-03-30		33.44	A						
USGS	300740084293001	2010-03-31		33.34	A						
USGS	300740084293001	2010-04-01		33.27	A						
USGS	300740084293001	2010-04-02		33.23	A						
USGS	300740084293001	2010-04-03		33.18	A						
USGS	300740084293001	2010-04-04		33.10	A						
USGS	300740084293001	2010-04-05		33.03	A						
USGS	300740084293001	2010-04-06		32.97	A						
USGS	300740084293001	2010-04-07		32.93	A						
USGS	300740084293001	2010-04-08		32.89	A						
USGS	300740084293001	2010-04-09		32.85	A						
USGS	300740084293001	2010-04-10		32.78	A						
USGS	300740084293001	2010-04-11		32.78	A						
USGS	300740084293001	2010-04-12		32.77	A						
USGS	300740084293001	2010-04-13		32.74	A						
USGS	300740084293001	2010-04-14		32.67	A						
USGS	300740084293001	2010-04-15		32.62	A						
USGS	300740084293001	2010-04-16		32.61	A						
USGS	300740084293001	2010-04-17		32.59	A						
USGS	300740084293001	2010-04-18		32.56	A						
USGS	300740084293001	2010-04-19		32.50	A						
USGS	300740084293001	2010-04-20		32.43	A						
USGS	300740084293001	2010-04-21		32.42	A						
USGS	300740084293001	2010-04-22		32.35	A						
USGS	300740084293001	2010-04-23		32.29	A						
USGS	300740084293001	2010-04-24		32.26	A						
USGS	300740084293001	2010-04-25		32.30	A						
USGS	300740084293001	2010-04-26		32.30	A						
USGS	300740084293001	2010-04-27		32.25	A						
USGS	300740084293001	2010-04-28		32.16	A						
USGS	300740084293001	2010-04-29		32.10	A						
USGS	300740084293001	2010-04-30		32.11	A						
USGS	300740084293001	2010-05-01		32.11	A						
USGS	300740084293001	2010-05-02		32.11	A						
USGS	300740084293001	2010-05-03		32.09	A						
USGS	300740084293001	2010-05-04		32.29	A						
USGS	300740084293001	2010-05-05		32.42	A						
USGS	300740084293001	2010-05-06		32.49	A						
USGS	300740084293001	2010-05-07		32.51	A						
USGS	300740084293001	2010-05-08		32.51	A						
USGS	300740084293001	2010-05-09									
USGS	300740084293001	2010-05-10									
USGS	300740084293001	2010-05-11									
USGS	300740084293001	2010-05-12									
USGS	300740084293001	2010-05-13									
USGS	300740084293001	2010-05-14									
USGS	300740084293001	2010-05-15									
USGS	300740084293001	2010-05-16									
USGS	300740084293001	2010-05-17									
USGS	300740084293001	2010-05-18									
USGS	300740084293001	2010-05-19									
USGS	300740084293001	2010-05-20									
USGS	300740084293001	2010-05-21									
USGS	300740084293001	2010-05-22									
USGS	300740084293001	2010-05-23									
USGS	300740084293001	2010-05-24									
USGS	300740084293001	2010-05-25									
USGS	300740084293001	2010-05-26									
USGS	300740084293001	2010-05-27									
USGS	300740084293001	2010-05-28									
USGS	300740084293001	2010-05-29		31.85	A						
USGS	300740084293001	2010-05-30		31.83	A						
USGS	300740084293001	2010-05-31		31.82	A						
USGS	300740084293001	2010-06-01		31.81	A						
USGS	300740084293001	2010-06-02		31.82	A						
USGS	300740084293001	2010-06-03		31.84	A						
USGS	300740084293001	2010-06-04		31.84	A						
USGS	300740084293001	2010-06-05		31.85	A						
USGS	300740084293001	2010-06-06		31.89	A						
USGS	300740084293001	2010-06-07		31.90	A						
USGS	300740084293001	2010-06-08		31.88	A						
USGS	300740084293001	2010-06-09		31.84	A						
USGS	300740084293001	2010-06-10		31.81	A						
USGS	300740084293001	2010-06-11		31.76	A						
USGS	300740084293001	2010-06-12		31.68	A						
USGS	300740084293001	2010-06-13		31.60	A						
USGS	300740084293001	2010-06-14		31.60	A						
USGS	300740084293001	2010-06-15		31.61	A						
USGS	300740084293001	2010-06-16		31.58	A						
USGS	300740084293001	2010-06-17		31.56	A						
USGS	300740084293001	2010-06-18		31.52	A						
USGS	300740084293001	2010-06-19		31.48	A						
USGS	300740084293001	2010-06-20		31.42	A						
USGS	300740084293001	2010-06-21		31.41	A						
USGS	300740084293001	2010-06-22		31.38	A						
USGS	300740084293001	2010-06-23		31.33	A						
USGS	300740084293001	2010-06-24		31.27	A						
USGS	300740084293001	2010-06-25		31.21	A						
USGS	300740084293001	2010-06-26		31.15	A						
USGS	300740084293001	2010-06-27		31.11	A						
USGS	300740084293001	2010-06-28		31.05	A						
USGS	300740084293001	2010-06-29		31.00	A						
USGS	300740084293001	2010-06-30		30.96	A						
USGS	300740084293001	2010-07-01		31.07	A						
USGS	300740084293001	2010-07-02		31.23	A						
USGS	300740084293001	2010-07-03		31.36	A						
USGS	300740084293001	2010-07-04		31.42	A						
USGS	300740084293001	2010-07-05		31.49	A						
USGS	300740084293001	2010-07-06		31.53	A						
USGS	300740084293001	2010-07-07		31.53	A						
USGS	300740084293001	2010-07-08		31.51	A						
USGS	300740084293001	2010-07-09		31.47	A						
USGS	300740084293001	2010-07-10		31.41	A						
USGS	300740084293001	2010-07-11		31.39	A						
USGS	300740084293001	2010-07-12		31.34	A						
USGS	300740084293001	2010-07-13		31.46	A						
USGS	300740084293001	2010-07-14		31.65	A						
USGS	300740084293001	2010-07-15		31.76	A						
USGS	300740084293001	2010-07-16		31.83	A						
USGS	300740084293001	2010-07-17		31.95	A						
USGS	300740084293001	2010-07-18		32.00	A						
USGS	300740084293001	2010-07-19		32.04	A						
USGS	300740084293001	2010-07-20		32.03	A						
USGS	300740084293001	2010-07-21		31.99	A						
USGS	300740084293001	2010-07-22		31.93	A						
USGS	300740084293001	2010-07-23		31.85	A						
USGS	300740084293001	2010-07-24		31.75	A						
USGS	300740084293001	2010-07-25		31.66	A						
USGS	300740084293001	2010-07-26		31.63	A						
USGS	300740084293001	2010-07-27		31.58	A						
USGS	300740084293001	2010-07-28		31.55	A						
USGS	300740084293001	2010-07-29		31.50	A						
USGS	300740084293001	2010-07-30		31.43	A						
USGS	300740084293001	2010-07-31		31.36	A						
USGS	300740084293001	2010-08-01		31.31	A						
USGS	300740084293001	2010-08-02		31.34	A						
USGS	300740084293001	2010-08-03		31.37	A						
USGS	300740084293001	2010-08-04		31.49	A						
USGS	300740084293001	2010-08-05		31.56	A						
USGS	300740084293001	2010-08-06		31.64	A						
USGS	300740084293001	2010-08-07		31.70	A						
USGS	300740084293001	2010-08-08		31.78	A						
USGS	300740084293001	2010-08-09		31.77	A						
USGS	300740084293001	2010-08-10		31.74	A						
USGS	300740084293001	2010-08-11		31.70	A						
USGS	300740084293001	2010-08-12		31.69	A						
USGS	300740084293001	2010-08-13		31.70	A						
USGS	300740084293001	2010-08-14		31.72	A						
USGS	300740084293001	2010-08-15		31.79	A						
USGS	300740084293001	2010-08-16		31.85	A						
USGS	300740084293001	2010-08-17		31.86	A						
USGS	300740084293001	2010-08-18		31.83	A						
USGS	300740084293001	2010-08-19		31.82	A						
USGS	300740084293001	2010-08-20									
USGS	300740084293001	2010-08-21									
USGS	300740084293001	2010-08-22									
USGS	300740084293001	2010-08-23									
USGS	300740084293001	2010-08-24									
USGS	300740084293001	2010-08-25									
USGS	300740084293001	2010-08-26									
USGS	300740084293001	2010-08-27									
USGS	300740084293001	2010-08-28									
USGS	300740084293001	2010-08-29									
USGS	300740084293001	2010-08-30									
USGS	300740084293001	2010-08-31									
USGS	300740084293001	2010-09-01									
USGS	300740084293001	2010-09-02									
USGS	300740084293001	2010-09-03									
USGS	300740084293001	2010-09-04									
USGS	300740084293001	2010-09-05									
USGS	300740084293001	2010-09-06									
USGS	300740084293001	2010-09-07									
USGS	300740084293001	2010-09-08									
USGS	300740084293001	2010-09-09									
USGS	300740084293001	2010-09-10									
USGS	300740084293001	2010-09-11									
USGS	300740084293001	2010-09-12									
USGS	300740084293001	2010-09-13									
USGS	300740084293001	2010-09-14									
USGS	300740084293001	2010-09-15		31.15	A						
USGS	300740084293001	2010-09-16		31.10	A						
USGS	300740084293001	2010-09-17		31.06	A						
USGS	300740084293001	2010-09-18		31.01	A						
USGS	300740084293001	2010-09-19		30.94	A						
USGS	300740084293001	2010-09-20		30.91	A						
USGS	300740084293001	2010-09-21		30.85	A						
USGS	300740084293001	2010-09-22		30.78	A						
USGS	300740084293001	2010-09-23		30.73	A						
USGS	300740084293001	2010-09-24		30.68	A						
USGS	300740084293001	2010-09-25		30.65	A						
USGS	300740084293001	2010-09-26		30.70	A						
USGS	300740084293001	2010-09-27		30.90	A						
USGS	300740084293001	2010-09-28		31.12	A						
USGS	300740084293001	2010-09-29		31.29	A						
USGS	300740084293001	2010-09-30		31.36	A						
USGS	300740084293001	2010-10-01		31.37	A						
USGS	300740084293001	2010-10-02		31.34	A						
USGS	300740084293001	2010-10-03		31.30	A						
USGS	300740084293001	2010-10-04		31.24	A						
USGS	300740084293001	2010-10-05		31.20	A						
USGS	300740084293001	2010-10-06		31.17	A						
USGS	300740084293001	2010-10-07		31.14	A						
USGS	300740084293001	2010-10-08		31.10	A						
USGS	300740084293001	2010-10-09		31.02	A						
USGS	300740084293001	2010-10-10		30.94	A						
USGS	300740084293001	2010-10-11		30.87	A						
USGS	300740084293001	2010-10-12		30.78	A						
USGS	300740084293001	2010-10-13		30.71	A						
USGS	300740084293001	2010-10-14		30.63	A						
USGS	300740084293001	2010-10-14 14:02	UTC					16.14	1:A		
USGS	300740084293001	2010-10-15		30.58	A						
USGS	300740084293001	2010-10-16		30.53	A						
USGS	300740084293001	2010-10-17		30.47	A						
USGS	300740084293001	2010-10-18		30.46	A						
USGS	300740084293001	2010-10-19		30.45	A						
USGS	300740084293001	2010-10-20		30.42	A						
USGS	300740084293001	2010-10-21		30.36	A						
USGS	300740084293001	2010-10-22		30.30	A						
USGS	300740084293001	2010-10-23		30.23	A						
USGS	300740084293001	2010-10-24		30.22	A						
USGS	300740084293001	2010-10-25		30.23	A						
USGS	300740084293001	2010-10-26		30.23	A						
USGS	300740084293001	2010-10-27		30.19	A						
USGS	300740084293001	2010-10-28		30.20	A						
USGS	300740084293001	2010-10-29		30.20	A						
USGS	300740084293001	2010-10-30		30.20	A						
USGS	300740084293001	2010-10-31		30.20	A						
USGS	300740084293001	2010-11-01		30.18	A						
USGS	300740084293001	2010-11-02		30.17	A						
USGS	300740084293001	2010-11-03		30.20	A						
USGS	300740084293001	2010-11-04		30.24	A						
USGS	300740084293001	2010-11-05		30.18	A						
USGS	300740084293001	2010-11-06		30.10	A						
USGS	300740084293001	2010-11-07		30.09	A						
USGS	300740084293001	2010-11-08		30.12	A						
USGS	300740084293001	2010-11-09		30.10	A						
USGS	300740084293001	2010-11-10		30.08	A						
USGS	300740084293001	2010-11-11		30.02	A						
USGS	300740084293001	2010-11-12		29.97	A						
USGS	300740084293001	2010-11-13		29.97	A						
USGS	300740084293001	2010-11-14		29.97	A						
USGS	300740084293001	2010-11-15		29.98	A						
USGS	300740084293001	2010-11-16		30.25	A						
USGS	300740084293001	2010-11-17		30.38	A						
USGS	300740084293001	2010-11-18		30.50	A						
USGS	300740084293001	2010-11-19		30.55	A						
USGS	300740084293001	2010-11-20		30.60	A						
USGS	300740084293001	2010-11-21		30.63	A						
USGS	300740084293001	2010-11-22		30.67	A						
USGS	300740084293001	2010-11-23		30.68	A						
USGS	300740084293001	2010-11-24		30.68	A						
USGS	300740084293001	2010-11-25		30.68	A						
USGS	300740084293001	2010-11-26		30.71	A						
USGS	300740084293001	2010-11-27		30.67	A						
USGS	300740084293001	2010-11-28		30.64	A						
USGS	300740084293001	2010-11-29		30.65	A						
USGS	300740084293001	2010-11-30		30.67	A						
USGS	300740084293001	2010-12-01		30.67	A						
USGS	300740084293001	2010-12-02		30.70	A						
USGS	300740084293001	2010-12-03		30.73	A						
USGS	300740084293001	2010-12-04		30.76	A						
USGS	300740084293001	2010-12-05		30.76	A						
USGS	300740084293001	2010-12-06		30.70	A						
USGS	300740084293001	2010-12-07		30.68	A						
USGS	300740084293001	2010-12-08		30.66	A						
USGS	300740084293001	2010-12-09		30.62	A						
USGS	300740084293001	2010-12-10		30.63	A						
USGS	300740084293001	2010-12-11		30.66	A						
USGS	300740084293001	2010-12-12		30.72	A						
USGS	300740084293001	2010-12-13		30.66	A						
USGS	300740084293001	2010-12-14		30.62	A						
USGS	300740084293001	2010-12-15		30.65	A						
USGS	300740084293001	2010-12-16		30.68	A						
USGS	300740084293001	2010-12-17		30.74	A						
USGS	300740084293001	2010-12-18		30.88	A						
USGS	300740084293001	2010-12-19		30.94	A						
USGS	300740084293001	2010-12-20		30.98	A						
USGS	300740084293001	2010-12-21		31.03	A						
USGS	300740084293001	2010-12-22		31.07	A						
USGS	300740084293001	2010-12-23		31.05	A						
USGS	300740084293001	2010-12-23 14:53	UTC					15.70	1:A		
USGS	300740084293001	2010-12-24		31.07	A						
USGS	300740084293001	2010-12-25		31.20	A						
USGS	300740084293001	2010-12-26		31.19	A						
USGS	300740084293001	2010-12-27		31.15	A						
USGS	300740084293001	2010-12-28		31.16	A						
USGS	300740084293001	2010-12-29		31.22	A						
USGS	300740084293001	2010-12-30		31.23	A						
USGS	300740084293001	2010-12-31		31.21	A						
USGS	300740084293001	2011-01-01		31.26	A						
USGS	300740084293001	2011-01-02		31.37	A						
USGS	300740084293001	2011-01-03		31.46	A						
USGS	300740084293001	2011-01-04		31.55	A						
USGS	300740084293001	2011-01-05		31.65	A						
USGS	300740084293001	2011-01-06		31.80	A						
USGS	300740084293001	2011-01-07		31.88	A						
USGS	300740084293001	2011-01-07 16:09	UTC					14.90	1:A		
USGS	300740084293001	2011-01-08		31.88	A						
USGS	300740084293001	2011-01-09		31.83	A						
USGS	300740084293001	2011-01-10		31.86	A						
USGS	300740084293001	2011-01-11		31.82	A						
USGS	300740084293001	2011-01-12		31.76	A						
USGS	300740084293001	2011-01-13		31.74	A						
USGS	300740084293001	2011-01-14		31.75	A						
USGS	300740084293001	2011-01-15		31.75	A						
USGS	300740084293001	2011-01-16		31.75	A						
USGS	300740084293001	2011-01-17		31.82	A						
USGS	300740084293001	2011-01-18		31.82	A						
USGS	300740084293001	2011-01-19		31.85	A						
USGS	300740084293001	2011-01-20		31.92	A						
USGS	300740084293001	2011-01-21		31.94	A						
USGS	300740084293001	2011-01-22		31.93	A						
USGS	300740084293001	2011-01-23		31.87	A						
USGS	300740084293001	2011-01-24		31.87	A						
USGS	300740084293001	2011-01-25		32.15	A						
USGS	300740084293001	2011-01-26		32.20	A						
USGS	300740084293001	2011-01-27		32.29	A						
USGS	300740084293001	2011-01-28		32.36	A						
USGS	300740084293001	2011-01-29		32.34	A						
USGS	300740084293001	2011-01-30		32.32	A						
USGS	300740084293001	2011-01-31		32.31	A						
USGS	300740084293001	2011-02-01		32.31	A						
USGS	300740084293001	2011-02-02		32.29	A						
USGS	300740084293001	2011-02-03		32.20	A						
USGS	300740084293001	2011-02-04		32.23	A						
USGS	300740084293001	2011-02-05		32.29	A						
USGS	300740084293001	2011-02-06		32.31	A						
USGS	300740084293001	2011-02-07		32.40	A						
USGS	300740084293001	2011-02-08		32.37	A						
USGS	300740084293001	2011-02-09		32.46	A						
USGS	300740084293001	2011-02-10		32.66	A						
USGS	300740084293001	2011-02-10 16:15	UTC					14.17	1:A		
USGS	300740084293001	2011-02-11		32.72	A						
USGS	300740084293001	2011-02-12		32.76	A						
USGS	300740084293001	2011-02-13		32.79	A						
USGS	300740084293001	2011-02-14		32.81	A						
USGS	300740084293001	2011-02-15		32.78	A						
USGS	300740084293001	2011-02-16		32.71	A						
USGS	300740084293001	2011-02-17		32.67	A						
USGS	300740084293001	2011-02-18		32.62	A						
USGS	300740084293001	2011-02-19		32.55	A						
USGS	300740084293001	2011-02-20		32.51	A						
USGS	300740084293001	2011-02-21		32.49	A						
USGS	300740084293001	2011-02-22		32.45	A						
USGS	300740084293001	2011-02-23		32.36	A						
USGS	300740084293001	2011-02-24		32.29	A						
USGS	300740084293001	2011-02-25		32.29	A						
USGS	300740084293001	2011-02-26		32.21	A						
USGS	300740084293001	2011-02-27		32.16	A						
USGS	300740084293001	2011-02-28		32.13	A						
USGS	300740084293001	2011-03-01		32.09	A						
USGS	300740084293001	2011-03-02		32.00	A						
USGS	300740084293001	2011-03-03		31.96	A						
USGS	300740084293001	2011-03-04		31.92	A						
USGS	300740084293001	2011-03-05		31.93	A						
USGS	300740084293001	2011-03-06		31.96	A						
USGS	300740084293001	2011-03-07		31.88	A						
USGS	300740084293001	2011-03-08		31.84	A						
USGS	300740084293001	2011-03-09		31.92	A						
USGS	300740084293001	2011-03-10		32.02	A						
USGS	300740084293001	2011-03-11		32.12	A						
USGS	300740084293001	2011-03-12		32.16	A						
USGS	300740084293001	2011-03-13		32.19	A						
USGS	300740084293001	2011-03-14		32.19	A						
USGS	300740084293001	2011-03-15		32.18	A						
USGS	300740084293001	2011-03-16		32.14	A						
USGS	300740084293001	2011-03-17		32.08	A						
USGS	300740084293001	2011-03-18		32.04	A						
USGS	300740084293001	2011-03-19		31.99	A						
USGS	300740084293001	2011-03-20		31.92	A						
USGS	300740084293001	2011-03-21		31.87	A						
USGS	300740084293001	2011-03-22		31.85	A						
USGS	300740084293001	2011-03-23		31.84	A						
USGS	300740084293001	2011-03-24		31.82	A						
