date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
6/1/1997,4.36,19.145,0.423475,184.21,1583.32,0.620756353,31.73
7/1/1997,3.31,15.165,0.424000231,123.57,1395.49,0.574431252,31.85
8/1/1997,21.49,11.585,0.424000231,138.58,1084.83,0.667081454,31.91
9/1/1997,23.69,15.17,0.424000231,205.56,1181.87,2.492290434,31.91
10/1/1997,0,8.285,0.424000231,346.48,600.21,3.437322494,31.91
11/1/1997,0,6.525,0.424000231,297.66,630.11,3.567032777,32
12/1/1997,0,5.305,0.424000231,300.7,573.24,3.24275707,33.24
13/1/1997,0,6.755,0.425359606,292.01,640.1,2.78877108,34.72
14/1/1997,0,7.45,0.427999884,293.2,683.32,2.381110191,35.1
15/1/1997,0,10.54,0.427999884,324.4,793.36,2.038304444,35.12
16/1/1997,15.2,12.51,0.427999884,232.54,924.79,2.408905252,35.01
17/1/1997,0,5.19,0.427999884,351.58,504.03,3.24275707,34.72
18/1/1997,0,2.01,0.427999884,319.07,440.02,3.428057474,34.36
19/1/1997,0,2.065,0.429359606,352.93,402.75,3.122311807,34.08
20/1/1997,0,7.02,0.432000116,361.7,560,2.705385898,33.87
21/1/1997,0,9.54,0.432000116,377.16,609.75,2.344050111,33.66
22/1/1997,0,11.675,0.432000116,381.26,705.53,2.029039424,33.5
23/1/1997,0,16.62,0.432000116,303.97,1262.32,1.769618858,33.36
24/1/1997,0,18.37,0.433359838,278.53,1458.81,1.556523394,33.18
25/1/1997,40.34,17.945,0.436,193.54,1478.81,2.223604848,33.07
26/1/1997,0,10.58,0.436,366.69,720.58,3.150106868,32.92
27/1/1997,0,11.835,0.436,349.39,838.77,3.196431969,32.79
28/1/1997,0,16.095,0.436,343.29,1135.28,2.974071484,32.71
29/1/1997,0,16.51,0.44,296.78,1298.51,2.705385898,32.6
30/1/1997,9.15,11.775,0.44,206.98,984.53,2.733180959,32.52
31/1/1997,0,8.305,0.44,292.06,768.68,2.668325818,32.43
1/2/1997,0,11.305,0.44,372.3,789.37,2.455230353,32.32
2/2/1997,0,14.25,0.442423958,322.62,1080,2.223604848,32.28
3/2/1997,0,16.87,0.444000231,329.13,1259.17,1.982714323,32.26
4/2/1997,0,17.355,0.444000231,313.04,1335.8,1.741823798,32.22
5/2/1997,0,17.25,0.444000231,334.12,1280,1.519463313,32.17
6/2/1997,0,14.67,0.447474769,372.24,969.9,1.324897889,32.12
7/2/1997,0,13.875,0.448,328.96,1034.08,1.139597485,32.08
8/2/1997,0,15.475,0.448,309.01,1203.83,0.982092141,31.98
9/2/1997,0,10.495,0.448,352.34,800,0.843116838,31.93
10/2/1997,0,9.64,0.452000116,272.71,877.71,0.722671576,31.9
11/2/1997,0,8.35,0.452000116,281.16,797.46,0.630021374,31.88
12/2/1997,0,6.535,0.452000116,376.07,588.88,0.546636192,31.88
13/2/1997,0,9.515,0.452400926,403.04,662.45,0.750466636,31.9
14/2/1997,44.92,14.63,0.456,211.96,1217.38,3.956163625,31.85
15/2/1997,21.79,13.295,0.456,229.84,1079.46,10.00622182,31.85
16/2/1997,0,9.665,0.456,391.24,722.31,13.8975303,31.79
17/2/1997,0,9.835,0.46,412.54,693.74,13.34162909,31.72
18/2/1997,0,12.5,0.46,435.11,760,10.09887202,31.71
19/2/1997,0,15.42,0.46,413.52,986.94,7.208185716,31.72
20/2/1997,0,19.065,0.461359491,331.41,1497.24,5.475626938,31.69
21/2/1997,0,21.255,0.463999884,276.87,1880.96,4.308234393,31.65
22/2/1997,23.46,21.215,0.463999884,193.35,1922.66,3.650417959,31.63
23/2/1997,0,14.295,0.463999884,422.24,934.43,3.418792454,31.64
24/2/1997,3.98,12,0.468,229.04,1019.59,2.974071484,31.65
25/2/1997,3.29,10.915,0.468,169.43,1066.35,2.557145575,31.66
26/2/1997,2.54,10.61,0.468,104.96,1150.49,2.260664929,31.67
27/2/1997,0,18,0.471999884,386.25,1360,1.973449303,31.64
28/2/1997,0,22.28,0.471999884,273.16,2083.82,1.723293757,31.61
1/3/1997,0,22.045,0.471999884,260.54,2087.6,1.510198293,31.6
2/3/1997,0,21.76,0.475999884,308.13,1920,1.306367848,31.63
3/3/1997,0,22.565,0.475999884,319.59,2020.05,1.130332464,31.61
4/3/1997,0,20.695,0.475999884,346.7,1747,0.972827121,31.53
5/3/1997,0,21.79,0.477360069,340.25,1887.25,0.852381858,31.55
6/3/1997,0.39,20.58,0.480000463,411.47,1576.89,0.731936596,31.56
7/3/1997,0,12.425,0.480000463,490.38,786.02,0.602226313,31.57
8/3/1997,0,14.525,0.480000463,479.7,920,0.491046071,31.72
9/3/1997,0,17.75,0.483999653,474.1,1160,0.407660889,31.86
10/3/1997,0,18.265,0.483999653,472.77,1202.41,0.333540727,31.94
11/3/1997,0,19.745,0.483999653,458.39,1359,0.277950606,32.01
12/3/1997,0,20.525,0.487999884,407.57,1591.07,0.231625505,32.09
13/3/1997,0,21.475,0.487999884,399.92,1712.44,0.185300404,32.09
14/3/1997,7.15,21.525,0.487999884,268.59,1808.05,0.157505343,32.44
15/3/1997,0,18.35,0.491999884,402.22,1419.98,0.138975303,32.75
16/3/1997,0,13.575,0.491999884,476.08,919.98,0.111180242,32.93
17/3/1997,0,14.17,0.491999884,459.62,985.31,0.0917237,33.03
18/3/1997,0,17.42,0.496,459.4,1226.87,0.079679174,33.05
19/3/1997,0,19.93,0.496,355.63,1686.28,0.067634647,33.04
20/3/1997,2.98,21.75,0.496,257.03,1920,0.058369627,33.04
21/3/1997,9.1,20.1,0.5,276.99,1711.49,0.065781643,33
22/3/1997,0,18.625,0.5,402.68,1477.03,0.084311684,32.95
23/3/1997,0,20.06,0.5,477.24,1413.36,0.089870696,32.9
24/3/1997,0,16.56,0.504000231,498.7,1098.34,0.111180242,32.9
25/3/1997,0,19.245,0.504000231,461.48,1399.96,0.092650202,32.9
26/3/1997,10.91,22.21,0.504000231,275.84,1913.61,0.296480646,32.94
27/3/1997,0,20.15,0.508000231,389.2,1654.29,0.704141535,32.98
28/3/1997,0,21.345,0.508000231,384.78,1774.83,0.676346475,33.02
29/3/1997,9,22.665,0.508000231,225.2,2119.59,0.583696273,33.02
30/3/1997,9.35,21.755,0.512,203.79,2086.96,0.491046071,33.01
31/3/1997,13.66,18.295,0.512,359.55,1327.04,0.389130848,33
1/4/1997,0,15.255,0.512,483.46,1062.49,0.296480646,32.93
2/4/1997,0,14.035,0.515999884,514.02,918.09,0.213095465,32.88
3/4/1997,0,16.245,0.515999884,501,1080.21,0.157505343,32.84
4/4/1997,0,17.5,0.515999884,488.53,1200,0.111180242,32.79
5/4/1997,0,20.19,0.52,393.02,1632.49,0.078752672,32.74
6/4/1997,0,22.07,0.52,371.77,1891.14,0.062075635,32.69
7/4/1997,3.2,22.075,0.52,284.15,1894.93,0.053737117,32.62
8/4/1997,0,17.035,0.522640162,529.02,1085.96,0.042619093,32.6
9/4/1997,0,17.28,0.523999884,460.49,1284.79,0.032427571,32.56
10/4/1997,0,17.14,0.523999884,511.97,1156.43,0.02316255,32.51
11/4/1997,0,18.77,0.523999884,477.23,1362.97,0.01853004,32.47
12/4/1997,17.56,19.42,0.527999769,252.22,1719.68,0.028721563,32.45
13/4/1997,6.64,19.21,0.527999769,248.04,1707.44,0.030574567,32.39
14/4/1997,0,16.525,0.527999769,416.5,1318.44,0.029648065,32.34
15/4/1997,0,12.205,0.532000347,309.91,1125.01,0.026868559,32.46
16/4/1997,0,16.39,0.532000347,495.95,1182.56,0.020383044,32.76
17/4/1997,0,17.615,0.532000347,518.71,1215.29,0.015750534,32.89
18/4/1997,0,15.505,0.536,562.28,919.35,0.011118024,32.93
19/4/1997,0,14.395,0.536,546.43,920,0.00917237,32.93
20/4/1997,0,16.755,0.536,507.72,1161.76,0.008338518,32.92
21/4/1997,0,19.645,0.538640394,475.31,1440,0.008523819,32.92
22/4/1997,0,21.6,0.54,400.93,1798.67,0.010191522,32.94
23/4/1997,33.22,21.47,0.54,300.29,1800.55,0.061149133,33.01
24/4/1997,0,16.46,0.54,509.41,1153.22,0.259420566,33.02
25/4/1997,0,17.185,0.544,509.82,1199.98,0.426190929,33.07
26/4/1997,0,19.565,0.544,461.77,1470.5,0.44472097,33.11
27/4/1997,39.56,21.025,0.544,257.23,1875.8,2.001244363,33.08
28/4/1997,47.49,21.835,0.54759919,255.34,1964.27,3.770863221,33.02
29/4/1997,0,19.715,0.548,390.72,1639.05,6.754199726,32.99
30/4/1997,0,19.13,0.548,447.08,1471.12,7.727026847,32.94
1/5/1997,0,19.315,0.548,435.18,1529.36,6.420658999,32.9
2/5/1997,0,21.48,0.551999884,452.41,1720,4.947520787,32.98
3/5/1997,0,22.73,0.551999884,440.27,1873.03,3.798658282,33.07
4/5/1997,6.15,19.965,0.551999884,349.88,1542.61,2.974071484,33.13
5/5/1997,0,16.7,0.552525116,537.68,1118.32,2.33478509,33.15
6/5/1997,0,17.585,0.556,537.85,1173.7,1.797413919,33.14
7/5/1997,0,19.525,0.556,511.21,1373.4,1.37122299,33.15
8/5/1997,0,21.28,0.556,501.15,1564.7,1.028417242,33.17
9/5/1997,0,22.05,0.557576157,452.59,1758.82,0.750466636,33.16
10/5/1997,0,22.01,0.560000231,422.01,1827.71,0.537371172,33.12
11/5/1997,0,17.38,0.560000231,498.02,1260.71,0.416925909,33.04
12/5/1997,0,19.74,0.560000231,449.01,1558.78,0.324275707,32.99
13/5/1997,0,18.395,0.560000231,390.8,1525.39,0.259420566,32.94
14/5/1997,0,19.985,0.564000347,498.95,1437.46,0.203830444,32.87
15/5/1997,0,21.005,0.564000347,470.94,1600,0.166770364,32.82
16/5/1997,3.44,22.155,0.564000347,369.43,1760.42,0.129710283,32.8
17/5/1997,0,21.09,0.564000347,468.6,1615.23,0.092650202,32.67
18/5/1997,0,22.34,0.566640509,476.62,1734.04,0.056516623,32.63
19/5/1997,0,23.5,0.567999769,445.78,1920,0.043545595,32.58
20/5/1997,11.49,25.245,0.567999769,260.98,2398.65,0.035207077,32.53
21/5/1997,0,26.245,0.567999769,346.2,2558.41,0.021309546,32.72
22/5/1997,4.07,24.385,0.567999769,303.2,2164.6,0.101915222,33.24
23/5/1997,12,24.315,0.570640278,288.17,2214.06,0.259420566,33.71
24/5/1997,0,23.63,0.572000231,378.64,2139.24,0.630021374,34.05
25/5/1997,43,24.48,0.572000231,283.74,2273.46,1.222982666,34.14
26/5/1997,34.26,23.28,0.572000231,275.14,2132.41,1.964184282,34.11
27/5/1997,0,25.49,0.572000231,402.67,2318.41,2.399640232,34.03
28/5/1997,0,25.495,0.572000231,400.45,2320,2.269929949,33.9
29/5/1997,0.11,23.14,0.574640278,341.72,2168.38,1.87153408,33.79
30/5/1997,0,23.37,0.575999769,362.22,2160.26,1.519463313,33.67
31/5/1997,0,23.845,0.575999769,344.44,2280,1.260042747,33.53
1/6/1997,12.77,23.565,0.575999769,264.89,2224.76,1.065477323,33.44
2/6/1997,0,22.095,0.575999769,422.03,1894.91,0.991357161,33.4
3/6/1997,0,22.285,0.575999769,463.13,1811.57,0.880176919,33.35
4/6/1997,0,22.53,0.575999769,473.52,1817.3,0.676346475,33.31
5/6/1997,3.61,22.41,0.576524884,395.87,1939.32,0.500311091,33.21
6/6/1997,0,20.905,0.578640046,332.14,1942.6,0.389130848,33.12
7/6/1997,0,21.285,0.579999884,458.28,1765.61,0.315010687,33.07
8/6/1997,0,21.75,0.579999884,404.25,1919.64,0.240890525,33.02
9/6/1997,0,22.4,0.579999884,391.54,2051.32,0.185300404,32.93
10/6/1997,0,22.75,0.579999884,344.58,2182.38,0.138975303,32.86
11/6/1997,0,24.04,0.579999884,355.76,2320,0.101915222,32.82
12/6/1997,10.44,24.965,0.579999884,262.92,2473.48,0.157505343,32.7
13/6/1997,10.08,26.345,0.579999884,268.29,2673.03,0.231625505,32.64
14/6/1997,0,27.22,0.579999884,366.7,2790.18,0.157505343,32.58
15/6/1997,0,27.39,0.579999884,389.41,2765.37,0.101915222,32.53
16/6/1997,0,26.175,0.579999884,463.56,2375.24,0.069487651,32.5
17/6/1997,0,27.725,0.579999884,402.72,2792.4,0.046325101,32.44
18/6/1997,13.04,27.715,0.579999884,281.68,2871.56,0.037986583,32.38
19/6/1997,14.74,26.075,0.579999884,296.53,2583.16,0.120445263,32.36
20/6/1997,3.08,25.325,0.579999884,356.71,2320,0.416925909,32.31
21/6/1997,7.28,25.565,0.579999884,343.44,2329.3,0.750466636,32.22
22/6/1997,8,25.75,0.579999884,333.28,2400,0.861646879,32.19
23/6/1997,3.78,25.88,0.579999884,340.46,2386.76,1.102537404,32.18
24/6/1997,10.77,26.25,0.579999884,347.77,2400,1.278572788,32.19
25/6/1997,11.17,25.86,0.579999884,315.33,2479.19,1.760353838,32.18
26/6/1997,2.71,25.515,0.579999884,368.21,2400,3.26128711,32.19
27/6/1997,6.73,26.35,0.579999884,325.85,2511.85,4.095138928,32.16
28/6/1997,0.3,26.28,0.579999884,378.91,2648.82,5.142086211,32.09
29/6/1997,12.51,26.67,0.579999884,310.87,2613.72,4.715895282,32.02
30/6/1997,9,26.395,0.579999884,314.04,2560,4.901195686,32
1/7/1997,7.16,26.44,0.579999884,298.73,2620.49,4.317499413,32.19
2/7/1997,21.4,27.46,0.579999884,329.66,2647,3.854248403,32.31
3/7/1997,0,29.315,0.579999884,416.1,3021.45,3.576297797,32.39
4/7/1997,0,30.22,0.579999884,436.14,3080,3.066721686,32.41
5/7/1997,0,27.975,0.579999884,462.61,2640,2.418170272,32.4
6/7/1997,7.72,24.945,0.57959919,305.58,2382,1.86226906,32.39
7/7/1997,14.71,26.51,0.57757581,337.86,2483.25,1.463873192,32.3
8/7/1997,31.52,26.105,0.575999769,315.68,2513.94,1.630643555,32.23
9/7/1997,20.58,26.24,0.575999769,308.76,2557.77,5.012375928,32.19
10/7/1997,0,27.515,0.575999769,442.02,2640,4.011753747,32.16
11/7/1997,0,27.5,0.575999769,439.32,2640,2.816566141,32.1
12/7/1997,0,28.09,0.575999769,471,2588.98,2.029039424,32.05
13/7/1997,0,27.25,0.575999769,423.49,2640,1.85300404,32.04
14/7/1997,0,26.5,0.575999769,461.93,2400,1.639908575,31.98
15/7/1997,0,26.785,0.572525347,467.3,2410.68,1.158127525,31.95
16/7/1997,0,27.735,0.572000231,460.01,2563.26,0.815321778,31.9
17/7/1997,0,26.925,0.572000231,401.84,2640.49,0.620756353,31.87
18/7/1997,1.57,26.72,0.572000231,393.58,2532.98,1.074742343,31.92
19/7/1997,18.95,26.36,0.572000231,238.65,2755.06,2.232869868,31.91
20/7/1997,11.7,25.965,0.572000231,232.03,2720,4.076608888,31.86
21/7/1997,9.11,27,0.567999769,259.82,2800,4.539859898,31.83
22/7/1997,5.97,26.5,0.567999769,205.6,2880,4.345294474,31.82
23/7/1997,6.52,27.985,0.567999769,261.88,2993.51,3.270552131,31.83
24/7/1997,0,28.25,0.567999769,393.79,2880,2.279194969,31.76
25/7/1997,0,28.25,0.567999769,393.87,2880,1.769618858,31.72
26/7/1997,1.78,28.57,0.564000347,378.47,2930.54,1.565788414,31.68
27/7/1997,5.11,27.62,0.564000347,282.03,2837.72,1.454608171,31.65
28/7/1997,0.26,27.7,0.564000347,382.19,2825.87,1.361957969,31.65
29/7/1997,15.52,27.395,0.564000347,290.94,2774.36,1.361957969,31.72
30/7/1997,10.12,27.21,0.563599653,279.08,2788.47,1.510198293,31.74
31/7/1997,17.44,27.22,0.560000231,311.55,2673.42,2.140219666,31.76
1/8/1997,30.77,24.42,0.560000231,305.5,2307.51,5.169881272,31.97
2/8/1997,14.44,24.135,0.560000231,258.29,2400,8.597938746,32.34
3/8/1997,15.54,25.01,0.560000231,222.75,2631.21,12.50777727,32.69
4/8/1997,11.36,26.625,0.556,292.71,2679.46,18.80799101,32.94
5/8/1997,0,27.97,0.556,390.91,2870.67,19.54919262,33.08
6/8/1997,0,27.375,0.556,428.94,2679.24,14.45343151,33.12
7/8/1997,0,27.705,0.556,456.5,2625.9,9.450320604,33.08
8/8/1997,10,27.11,0.551999884,312.08,2673.92,6.170503453,33.03
9/8/1997,4.39,26.25,0.551999884,287.71,2639.77,4.595450019,32.93
10/8/1997,12.15,26.61,0.551999884,292.3,2679.5,3.548502737,32.79
11/8/1997,2.88,26.625,0.550640509,366.8,2639.68,3.511442656,32.71
12/8/1997,0,27.39,0.548,414.53,2731.9,3.594827838,32.59
13/8/1997,0,27.5,0.548,424.64,2719.9,2.538615535,32.48
14/8/1997,0,27.575,0.548,401.07,2803.16,1.797413919,32.37
15/8/1997,5,28.63,0.544,308.41,2951.02,1.510198293,32.27
16/8/1997,10,28.195,0.544,287.52,2977.08,1.417548091,32.17
17/8/1997,3.06,27.995,0.544,346.11,2800,1.297102828,32.08
18/8/1997,0,28.205,0.544,452.17,2720,1.130332464,32.05
19/8/1997,0,28.25,0.54,450.38,2720,0.982092141,31.93
20/8/1997,0,27.565,0.54,438.95,2661.1,0.833851818,31.85
21/8/1997,13.98,27.715,0.54,336.73,2628.34,0.713406555,31.78
22/8/1997,0,25.13,0.536,484.18,2161.08,0.592961293,31.69
23/8/1997,0,23.28,0.536,502.62,1881.47,0.45398599,31.63
24/8/1997,0,24.125,0.536,465.66,2099.53,0.352070768,31.56
25/8/1997,0,25.68,0.532525579,451.35,2311.55,0.315010687,31.52
26/8/1997,0,24.74,0.532000347,503.26,1997.11,0.231625505,31.55
27/8/1997,0,25.445,0.532000347,479.4,2157.15,0.176035384,31.73
28/8/1997,0,26.775,0.532000347,430.75,2488.79,0.157505343,31.95
29/8/1997,0,27.94,0.527999769,413.24,2700.27,0.111180242,32.14
30/8/1997,0,28.455,0.527999769,417.38,2748.49,0.138975303,32.37
31/8/1997,0,27.56,0.527999769,446.65,2501.39,0.138975303,32.53
1/9/1997,0,26.365,0.523999884,456.96,2298.35,0.129710283,32.58
2/9/1997,0,27.245,0.523999884,415.56,2544.05,0.129710283,32.72
3/9/1997,0,27.19,0.523999884,377.69,2654.01,0.120445263,32.76
4/9/1997,0,27.38,0.52,421.42,2521.66,0.120445263,32.76
5/9/1997,0,24.88,0.52,443.75,2120,0.111180242,32.78
6/9/1997,0,22.58,0.52,455.01,1824.83,0.111180242,32.76
7/9/1997,0,23.69,0.515999884,459.26,1912.95,0.111180242,32.71
8/9/1997,0,24.47,0.515999884,461.54,1979.42,0.101915222,32.61
9/9/1997,0,25.17,0.515999884,444.8,2110.53,0.092650202,32.54
10/9/1997,0,25.44,0.512,409.79,2261.32,0.08245868,32.45
11/9/1997,0,25.205,0.512,396.77,2264.5,0.070414154,32.38
12/9/1997,0,25.7,0.512,413.15,2263.82,0.063928639,32.28
13/9/1997,0,26.695,0.508000231,423.01,2311.31,0.057443125,32.2
14/9/1997,0,26.95,0.508000231,408.63,2384.7,0.042619093,32.11
15/9/1997,0,27.255,0.508000231,410.26,2401.81,0.025942057,32.05
16/9/1997,0,27.09,0.504000231,397.3,2419.85,0.017603538,31.99
17/9/1997,0,27.095,0.504000231,406.95,2367.34,0.012971028,32.07
18/9/1997,0,26.19,0.504000231,393.96,2304.08,0.011118024,32.16
19/9/1997,0,26.59,0.5,385.26,2367.05,0.00926502,32.19
20/9/1997,0,27.45,0.5,376.48,2511.7,0.008801769,32.18
21/9/1997,0,28.06,0.5,396.02,2503.99,0.008338518,32.12
22/9/1997,0,28.7,0.5,386.8,2624.59,0.007875267,32.06
23/9/1997,0,27.115,0.496,334.89,2597.78,0.007412016,32
24/9/1997,2.4,26.795,0.496,279.08,2575.14,0.006948765,32.03
25/9/1997,7.3,26.585,0.496,259.94,2480,0.027795061,32.14
26/9/1997,20.45,25.335,0.491999884,266.35,2295.41,0.231625505,32.21
27/9/1997,15.51,23.82,0.491999884,221.24,2274.26,0.92650202,32.26
28/9/1997,0,24.495,0.491999884,326.54,2278.15,1.85300404,32.29
29/9/1997,0,23.81,0.487999884,381.82,2019,1.38975303,32.44
30/9/1997,0,24.27,0.487999884,398.02,2004.8,0.92650202,32.6
1/10/1997,0,25.32,0.487999884,369.47,2227.05,0.741201616,32.76
2/10/1997,0,22.665,0.483999653,448.24,1614.61,0.602226313,32.87
3/10/1997,0,21.95,0.483999653,426.13,1623.22,0.370600808,32.96
4/10/1997,0,21.21,0.483999653,390.9,1663.68,0.277950606,32.96
5/10/1997,0,22.81,0.480000463,402.6,1769.8,0.231625505,32.98
6/10/1997,0,23.25,0.480000463,399.71,1800,0.185300404,32.99
7/10/1997,0,23.81,0.480000463,372.14,1960.63,0.138975303,32.99
8/10/1997,0,24.45,0.475999884,349.35,2111.77,0.092650202,32.93
9/10/1997,0,24.995,0.475999884,327.77,2260.44,0.083385182,32.86
10/10/1997,0,24.84,0.475999884,349,2148.22,0.074120162,32.76
11/10/1997,0,23.97,0.471999884,363.58,1989.7,0.064855141,32.69
12/10/1997,0,24.005,0.471999884,341.52,2080.71,0.055590121,32.6
13/10/1997,0,24.27,0.471999884,339.24,2101.32,0.046325101,32.64
14/10/1997,0,23.485,0.468,341.73,1995.82,0.037060081,32.81
15/10/1997,0,22.72,0.468,379.1,1771.25,0.032427571,32.82
16/10/1997,0,21.73,0.468,334.4,1798.58,0.027795061,32.81
17/10/1997,0,19.525,0.467474769,197.12,1876.8,0.02316255,32.73
18/10/1997,0,18.005,0.463999884,240.19,1638.65,0.01853004,32.69
19/10/1997,0,15.89,0.463999884,372.53,1209.2,0.015750534,32.61
20/10/1997,0,15.585,0.463999884,417.38,1053.61,0.012971028,32.52
21/10/1997,0,16.18,0.46,430.43,1027.96,0.010191522,32.4
22/10/1997,0,17.46,0.46,407.18,1193.42,0.008338518,32.3
23/10/1997,0,15.58,0.46,403.83,1057.68,0.006485514,32.45
24/10/1997,0,17.75,0.45640081,375.04,1289.02,0.00926502,32.81
25/10/1997,34.3,20.445,0.456,213.63,1758.92,0.046325101,33.05
26/10/1997,44.68,22.665,0.456,219.37,1973.08,0.092650202,33.24
27/10/1997,72.02,18.83,0.456,265.09,1401.3,0.277950606,33.31
28/10/1997,0,9.78,0.452000116,337.11,800.6,0.370600808,33.31
29/10/1997,0,11.48,0.452000116,339.13,916.99,0.277950606,33.25
30/10/1997,0,14.49,0.452000116,292.61,1196.3,0.185300404,33.16
31/10/1997,17.87,17.655,0.449359722,232.05,1400.05,0.092650202,33.09
1/11/1997,38.92,19.19,0.448,170.83,1744.5,0.277950606,33.02
2/11/1997,26.33,19.58,0.448,243.45,1537.72,0.46325101,32.99
3/11/1997,0,15.845,0.448,348.19,1175.28,0.713406555,32.99
4/11/1997,0,13,0.444000231,362.37,929.5,0.648551414,33.06
5/11/1997,0,12.785,0.444000231,361.88,921.08,0.555901212,33.24
6/11/1997,0,14.77,0.444000231,358.91,1044.37,0.46325101,33.57
7/11/1997,8.68,15.815,0.444000231,267.54,1118.11,0.370600808,34.09
8/11/1997,0,10.43,0.44,266.06,920,0.277950606,34.6
9/11/1997,0,10.875,0.44,336.16,840,0.231625505,35.14
10/11/1997,0,12.075,0.44,347.59,892.11,0.185300404,35.21
11/11/1997,0,13.135,0.44,341.45,941.75,0.138975303,35.15
12/11/1997,24.13,14.54,0.43640081,235.25,1114.03,0.277950606,34.92
13/11/1997,60.64,16.08,0.436,230.2,1239.9,0.92650202,34.66
14/11/1997,21.02,20.3,0.436,161.53,1843.72,2.77950606,34.44
15/11/1997,0,14.455,0.436,336.03,1034.73,1.85300404,34.27
16/11/1997,0,11.22,0.436,280.29,931.47,1.38975303,34.12
17/11/1997,0,6.675,0.432000116,338.38,600,0.92650202,34.04
18/11/1997,0,7.025,0.432000116,339.24,605.81,0.833851818,33.93
19/11/1997,2,9.52,0.432000116,358.48,662.03,0.741201616,33.8
20/11/1997,0,13.26,0.432000116,312.94,976.27,0.648551414,33.64
21/11/1997,0,16.09,0.432000116,307.28,1200.52,0.555901212,33.52
22/11/1997,0,19.18,0.427999884,255.37,1600,0.602226313,33.42
23/11/1997,0,19.175,0.427999884,305.38,1430.51,0.648551414,33.33
24/11/1997,0,12.895,0.427999884,344.54,859.44,0.555901212,33.23
25/11/1997,0,11.02,0.427999884,353.2,724.5,0.509576111,33.15
26/11/1997,0,13.025,0.427999884,342.94,847.01,0.46325101,33.04
27/11/1997,0,14.425,0.427474769,321.96,984.55,0.416925909,32.95
28/11/1997,0,16.69,0.424000231,291.36,1245.36,0.46325101,32.82
29/11/1997,33.77,18.5,0.424000231,188.45,1480,0.648551414,32.72
30/11/1997,34.54,18.25,0.424000231,148.96,1611.03,0.787526717,32.66
1/12/1997,0,15.015,0.424000231,310.64,1042.2,0.917237,32.59
2/12/1997,0,12.965,0.424000231,282.98,973.25,0.90797198,32.52
3/12/1997,0,15.99,0.424000231,295.04,1158.53,0.843116838,32.45
4/12/1997,8.28,17.415,0.424000231,135.35,1566.43,0.917237,32.41
5/12/1997,0,10.645,0.422424074,288.55,822.47,0.963562101,32.34
6/12/1997,0,6.36,0.420400694,317.34,566.65,0.880176919,32.27
7/12/1997,0,4.835,0.419999884,298.74,545.22,0.778261697,32.21
8/12/1997,0,5.95,0.419999884,306.81,560,0.694876515,32.16
9/12/1997,19.17,9.16,0.419999884,223.79,721.99,0.713406555,32.14
10/12/1997,9.93,18.725,0.419999884,169.32,1578,0.759731656,32.1
11/12/1997,0,18.9,0.419999884,300.35,1332.48,0.741201616,32.04
12/12/1997,7.18,10.445,0.419999884,135.04,992.94,0.694876515,31.99
13/12/1997,6.63,9.05,0.419999884,101.24,960.71,0.667081454,31.95
14/12/1997,10.2,7.225,0.419999884,70.61,919.07,0.731936596,31.91
15/12/1997,3.01,6.745,0.419999884,140.68,800,0.852381858,31.87
16/12/1997,0,8.575,0.419999884,308.81,686.41,0.898706959,31.83
17/12/1997,0,9.165,0.419999884,332.56,643.45,0.852381858,31.76
18/12/1997,0,10.56,0.419999884,331.12,718.34,0.787526717,31.71
19/12/1997,0,10.94,0.419999884,338.25,705.55,0.722671576,31.66
20/12/1997,0,11.39,0.419999884,337.11,722.39,0.648551414,31.61
21/12/1997,0,13.25,0.419999884,311.63,920,0.583696273,31.56
22/12/1997,4.9,17.695,0.419999884,178.32,1431.5,0.963562101,31.51
