date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
13/8/2011,0,27.3,0.555999884,426.43,2502.35,0.211890597,42.41
14/8/2011,12.32,26.78,0.552000231,339.34,2411.04,0.211890597,42.43
15/8/2011,1.25,24.02,0.552000231,444.39,1894.29,0.37292745,42.42
16/8/2011,0,24.295,0.552000231,459.84,1994.98,0.216128408,42.42
17/8/2011,0,25.575,0.548,462.67,2112.29,0.156799041,42.47
18/8/2011,0,26.47,0.548,448.65,2280.48,0.122896546,42.5
19/8/2011,0,26.72,0.548,441.54,2309.29,0.105945298,42.53
20/8/2011,0,27.66,0.543999884,440.13,2421.44,0.097469674,42.6
21/8/2011,0,28.29,0.543999884,415.52,2597.93,0.080518427,42.56
22/8/2011,0,29.015,0.543999884,399.63,2749.21,0.080518427,42.56
23/8/2011,0,28.48,0.540000231,433.39,2521.82,0.067804991,42.57
24/8/2011,0,28.575,0.540000231,435.99,2503.27,0.050853743,42.59
25/8/2011,0,28.585,0.540000231,438.1,2477.75,0.042378119,42.59
26/8/2011,0,28.85,0.535999884,427.37,2552.21,0.036868964,42.58
27/8/2011,0,27.41,0.535999884,442.29,2299.59,0.037292745,42.62
28/8/2011,0,25.95,0.535999884,449,2097.53,0.032631152,42.65
29/8/2011,0,25.65,0.532,461.54,1985.51,0.036021401,42.61
30/8/2011,0,25.87,0.532,473.19,1923.63,0.023307966,42.57
31/8/2011,0,27.345,0.532,439.22,2244.6,0.022036622,42.66
1/9/2011,0,28.7,0.527999769,412.04,2514.42,0.025850653,42.7
2/9/2011,3.69,28.835,0.527999769,329.11,2556.75,0.033902495,42.73
3/9/2011,0,27.855,0.524702662,402.25,2434.76,0.024579309,42.71
4/9/2011,0.31,26.1,0.524000694,341.48,2396.47,0.027969559,42.68
5/9/2011,77.59,21.33,0.524000694,175.2,2072.68,17.29027267,42.66
6/9/2011,84.16,17.045,0.520000231,180.6,1582.12,38.77597916,42.7
7/9/2011,0.15,16.585,0.520000231,279.68,1463.05,9.958858036,42.78
8/9/2011,0,18.89,0.520000231,390.55,1482.5,2.144332837,42.85
9/9/2011,0,18.965,0.515999884,453.26,1353.23,1.2077764,42.83
10/9/2011,0,19.495,0.515999884,474.44,1319.59,0.872989258,42.78
11/9/2011,0,20.48,0.515999884,461.49,1413.87,0.673812097,42.76
12/9/2011,0,21.78,0.511999884,437.67,1599.83,0.559391175,42.78
13/9/2011,0,23.1,0.511999884,434.28,1729.18,0.466159312,42.81
14/9/2011,0,23.475,0.508000231,437.9,1738.22,0.394116509,42.86
15/9/2011,8.86,21.95,0.508000231,304.07,1764.68,0.37292745,42.87
16/9/2011,0,16.57,0.508000231,401.23,1243.58,0.360214014,42.8
17/9/2011,0,19.1,0.503999884,415.43,1395.32,0.317835895,42.75
18/9/2011,0,21.895,0.503999884,338.65,1852.92,0.271219964,42.84
19/9/2011,0.64,22.22,0.503999884,303.95,1965.17,0.254268716,42.9
20/9/2011,22.05,21.745,0.5,177.93,2087.59,0.470397124,42.93
21/9/2011,8.44,22.47,0.5,185.58,2142.93,0.720428028,42.93
22/9/2011,0,23.655,0.496000116,321.47,2111.57,0.517013055,42.91
23/9/2011,0,21.85,0.496000116,370.88,1771.42,0.385640886,42.88
24/9/2011,0,17.86,0.496000116,427.71,1269.44,0.300884647,42.86
25/9/2011,0,19.185,0.492000231,455.36,1266.03,0.283933399,42.85
26/9/2011,0,21.5,0.492000231,355.65,1764.15,0.254268716,42.84
27/9/2011,4.33,19.42,0.492000231,300.75,1543.3,0.237317468,42.94
28/9/2011,0,21.1,0.487999769,379.52,1662.18,0.233079656,42.92
29/9/2011,0,21.68,0.487999769,391.85,1677.38,0.22036622,42.83
30/9/2011,0,20.46,0.483999537,401.77,1527.52,0.186463725,42.73
1/10/2011,0,15.4,0.483999537,422.3,1078.55,0.169512477,42.66
2/10/2011,0,13.08,0.483999537,444.04,875.98,0.144085606,42.57
3/10/2011,0,13.305,0.480000463,465.5,800.51,0.135609982,42.58
4/10/2011,0,15.09,0.480000463,464.05,884.33,0.122896546,42.65
5/10/2011,0,17.005,0.480000463,448.43,1020.23,0.127134358,42.67
6/10/2011,0,18.435,0.476,426.53,1185.04,0.114420922,42.67
7/10/2011,0,19.595,0.476,385.59,1383.04,0.114420922,42.64
8/10/2011,0,20.51,0.475297917,353.43,1552.53,0.097469674,42.68
9/10/2011,0,19.475,0.472,332.33,1508.87,0.093231862,42.71
10/10/2011,0,20.15,0.472,302.45,1654.78,0.088994051,42.76
11/10/2011,0.75,20.35,0.467999537,217.31,1859.03,0.088994051,42.72
12/10/2011,0,18.3,0.467999537,134.18,1823.86,0.088994051,42.67
13/10/2011,3.22,18.29,0.467999537,158.72,1697.91,0.088994051,42.71
14/10/2011,0,16.785,0.464000347,391.23,1156.05,0.105945298,42.75
15/10/2011,0,17.425,0.464000347,411.39,1104.64,0.097469674,42.75
16/10/2011,0,17.285,0.464000347,419.17,1033.16,0.093231862,42.73
17/10/2011,0,19.175,0.460000116,415.3,1148.16,0.080518427,42.74
18/10/2011,0,19.285,0.460000116,390.56,1256.6,0.076280615,42.74
19/10/2011,2.76,14.23,0.460000116,285.39,1064.07,0.072042803,42.71
20/10/2011,0,8.885,0.455999769,291.65,799.99,0.080518427,42.69
21/10/2011,0,8.545,0.455999769,382.47,620.61,0.080518427,42.69
22/10/2011,0,9.57,0.455999769,399.59,611.3,0.076280615,42.77
23/10/2011,0,10.765,0.452000116,392.22,667.25,0.072042803,42.81
24/10/2011,2.02,13.31,0.452000116,361.19,869.34,0.076280615,42.85
25/10/2011,0,15.345,0.452000116,372.18,935.22,0.084756239,42.87
26/10/2011,0,15.875,0.448,374.78,939.88,0.080518427,42.78
27/10/2011,0,16.325,0.448,357.53,1024.81,0.080518427,42.72
28/10/2011,0,14.045,0.448,292.73,1046.04,0.080518427,42.67
29/10/2011,0.54,8.215,0.443999769,278.82,719.84,0.084756239,42.035
30/10/2011,0,8.175,0.443999769,354.01,600,0.097469674,41.4
31/10/2011,0,9.295,0.443999769,362.88,604.53,0.097469674,39.28
1/11/2011,0,10.875,0.439999769,366.96,646.63,0.093231862,38.54
2/11/2011,0,11.445,0.439999769,363.95,687.23,0.093231862,38.81
3/11/2011,0,11.69,0.439999769,318.96,805.45,0.088994051,39.16
4/11/2011,12.68,11.02,0.436909606,173.53,923.89,0.097469674,39.5
5/11/2011,0,10.705,0.436000116,309.85,790.54,0.105945298,39.77
6/11/2011,0,12.145,0.436000116,323.85,816.3,0.11018311,40.02
7/11/2011,0,14.205,0.43588912,316.65,931.64,0.105945298,40.125
8/11/2011,0,16.965,0.432,293.58,1200.8,0.101707486,40.23
9/11/2011,0,16.725,0.432,249.57,1298.11,0.093231862,40.57
10/11/2011,3.38,9.91,0.432,220.65,752.06,0.101707486,40.74
11/11/2011,0,6.54,0.429775116,324.89,520,0.093231862,40.88
12/11/2011,0,8.325,0.428,343.64,528.11,0.097469674,40.97
13/11/2011,0,14.71,0.428,254.32,1089.91,0.097469674,41.03
14/11/2011,0,19.825,0.428,164.94,1772.86,0.097469674,41.1
15/11/2011,0.13,20.73,0.424909954,97.94,2107.23,0.101707486,41.22
16/11/2011,16.71,18.88,0.424000463,119.32,1719.18,0.275457775,41.27
17/11/2011,7.87,9.38,0.424000463,233.29,654.07,0.529726491,41.35
18/11/2011,0,5.255,0.424000463,314.65,481.26,0.279695587,41.37
19/11/2011,0,9.6,0.421775347,299.45,678.52,0.182225913,41.38
20/11/2011,0,16.195,0.42,162.67,1423.38,0.152561229,41.47
21/11/2011,2.33,17.875,0.42,125.99,1639.29,0.148323418,41.53
22/11/2011,0,17.81,0.42,154.16,1614.85,0.233079656,41.54
23/11/2011,15.63,13.94,0.419889236,154.28,1173.36,0.61448273,41.6
24/11/2011,0,9.89,0.416909491,289.92,720.12,0.533964303,41.7
25/11/2011,0,10.115,0.415999769,319.93,640.55,0.334787142,41.81
26/11/2011,0,12.655,0.415999769,311.54,797.92,0.254268716,41.85
27/11/2011,20.22,14.65,0.415999769,190.73,1095.1,0.720428028,41.89
28/11/2011,23.63,7.055,0.415999769,133.86,770.25,3.877597916,41.92
29/11/2011,11.87,3.175,0.414576505,77.65,653.47,4.576836884,41.92
30/11/2011,0.05,2.5,0.412196644,204.27,536.47,2.606254337,41.95
1/12/2011,0,3.89,0.412000116,310.41,440.27,1.402715749,42.02
2/12/2011,0,6.305,0.412000116,326.55,477.15,0.974696744,42.03
3/12/2011,0,8.08,0.412000116,323.78,535.01,0.783995207,41.98
4/12/2011,0,12.345,0.412000116,277.02,880.99,0.652623037,41.91
5/12/2011,0,16.03,0.412000116,210.45,1321.05,0.606007106,41.86
6/12/2011,19.9,12.05,0.410576852,181.3,946.25,0.817897702,41.86
7/12/2011,18.66,5.405,0.408909722,113.05,721.65,2.428266236,41.89
8/12/2011,0,1.93,0.408000116,230.46,484.92,2.398601552,42.04
9/12/2011,0,3.095,0.408000116,270.87,480.27,1.508661047,42.12
10/12/2011,0,3.565,0.408000116,261.7,515,1.084879854,42.14
11/12/2011,0,3.005,0.408000116,286.25,444.44,0.889940505,42.06
12/12/2011,0,5.89,0.408000116,250.5,623.94,0.758568335,41.93
13/12/2011,0,9.87,0.408000116,228.66,870.99,0.656860849,42.09
14/12/2011,0,12.145,0.408000116,285.77,848.52,0.589055858,42.24
15/12/2011,0,14.905,0.408000116,231.93,1190.27,0.555153363,42.3
16/12/2011,18.19,14.27,0.408000116,148.04,1224.93,1.178111717,42.3
17/12/2011,0.46,6.97,0.408000116,248.93,660.18,2.513022475,42.25
18/12/2011,0,5.06,0.408000116,289.6,520,1.644271029,42.33
19/12/2011,0,6.26,0.408000116,308.23,520,1.173873905,42.35
20/12/2011,0,10.49,0.408000116,273.2,791.93,0.98741018,42.26
21/12/2011,8.1,14.505,0.408000116,142.16,1257.63,1.152684845,42.24
22/12/2011,8.05,12.925,0.408000116,151.35,1108.13,1.644271029,42.35
23/12/2011,22.05,9.27,0.408000116,99.9,960.87,3.241926126,42.42
24/12/2011,0,7.495,0.408000116,158.86,825.16,2.110430341,42.46
25/12/2011,7.65,7.635,0.408000116,106.6,869.54,1.750216327,42.43
26/12/2011,17.21,6.43,0.408000116,133.68,761.63,3.114791769,42.49
27/12/2011,42.12,6.55,0.408000116,138.36,763.69,18.60399437,42.5
28/12/2011,0,4.275,0.408000116,276,534.24,9.365564365,42.38
29/12/2011,0,5.77,0.408000116,307.76,520,4.233574118,42.44
30/12/2011,0,8.275,0.408000116,299.97,624.99,3.025797718,42.51
31/12/2011,0,9.25,0.408000116,314.51,612.43,2.220613451,42.59
1/1/2012,0,10.675,0.408000116,271.32,800,1.699362584,42.56
2/1/2012,0,6.755,0.408000116,263.73,614.47,1.415429185,42.49
3/1/2012,0,0.525,0.408196528,255.93,409.47,1.220489836,42.51
4/1/2012,0,0.635,0.409775231,293.39,360,1.089117666,42.56
5/1/2012,0,4.925,0.411298032,316.43,441.83,1.034026111,42.6
6/1/2012,0,7.72,0.412000116,322.7,520,0.953507684,42.61
7/1/2012,0,10.86,0.412000116,306.77,705.28,0.894178317,42.54
8/1/2012,9.6,14.705,0.412000116,137.73,1279.17,0.98741018,42.51
9/1/2012,9.01,14.9,0.412000116,98.17,1400,1.084879854,42.47
10/1/2012,8.98,14.835,0.412000116,80.54,1440.12,1.072166418,42.6
11/1/2012,37.34,13.22,0.412909606,103.12,1259.61,12.37441084,42.78
12/1/2012,7.36,7.865,0.415888889,149.9,793.98,9.6622112,42.8
13/1/2012,0,0.915,0.415999769,273.73,410.33,4.534458765,42.69
14/1/2012,0,2.41,0.415999769,314.9,400.12,3.186834571,42.72
15/1/2012,0,4.9,0.415999769,323.98,453.18,2.398601552,42.71
16/1/2012,0,8.46,0.415999769,295.4,654.25,1.856161625,42.6
17/1/2012,6.8,13.375,0.418576736,143.93,1177.21,1.614606345,42.71
18/1/2012,10.89,6.65,0.42,239.38,549.41,1.996009419,42.73
19/1/2012,0,3.91,0.42,304.33,480,1.703600396,42.7
20/1/2012,0,11.325,0.42,274.44,868.71,1.508661047,42.6
21/1/2012,6.76,14.625,0.420196644,167.89,1217.24,1.478996364,42.46
22/1/2012,8.6,12.37,0.423889583,193.01,974.8,1.767167575,42.31
23/1/2012,20.84,15.14,0.424000463,180.84,1224.52,5.382021151,41.87
24/1/2012,0,10.02,0.424000463,334.21,667.65,5.805802344,41.71
25/1/2012,0,12.31,0.424000463,319.75,830.2,3.470767971,41.76
26/1/2012,16.2,16.075,0.427297917,187.85,1285.12,8.348489502,41.84
27/1/2012,27.65,10.445,0.428,225.71,800.01,12.077764,41.87
28/1/2012,0,7.575,0.428,312.06,639.67,5.46677739,41.85
29/1/2012,0,5.11,0.428,356.4,452.39,3.661469508,41.81
30/1/2012,0,6.355,0.43188912,362.83,480.12,2.76729119,41.855
31/1/2012,0,9.565,0.432,353.08,641.81,2.199424392,41.9
1/2/2012,6.15,13.57,0.432,171.53,1161.33,1.949393488,41.75
2/2/2012,8.23,14.465,0.432909491,161.37,1261.67,2.059576598,41.56
3/2/2012,0,12.945,0.436000116,280.01,1022.15,1.69088696,41.22
4/2/2012,10.19,14.34,0.436000116,180.37,1222.67,2.131619401,41.33
5/2/2012,12.75,12.635,0.436000116,169.32,1129.94,4.661593123,41.36
6/2/2012,0,9.68,0.439888889,314.97,800.24,3.809792925,41.44
7/2/2012,0,8.465,0.439999769,353.51,656.41,2.771529002,41.52
8/2/2012,0.83,9.315,0.439999769,319.7,773.48,2.15280846,41.53
9/2/2012,0,6.225,0.442576389,332.32,600,1.686649148,41.55
10/2/2012,0,5.575,0.443999769,276.64,636.48,1.440856056,41.56
11/2/2012,0,3.355,0.443999769,281.63,546.11,1.313721698,41.28
12/2/2012,0,-1.05,0.444909491,330.29,360,1.169636093,40.85
13/2/2012,0,-0.295,0.448,350.25,360,1.059452983,40.61
14/2/2012,10.01,3.665,0.448,218.4,566.14,1.326435134,40.57
15/2/2012,0,8.55,0.448196528,326.01,740.76,1.292532639,40.64
16/2/2012,14.66,12.7,0.452000116,255.79,940.45,2.801193686,40.63
17/2/2012,0,12.355,0.452000116,331.87,948.68,2.754577755,40.46
18/2/2012,0,10.66,0.452196644,323.16,886.35,2.343509997,39.94
19/2/2012,19.57,7.865,0.455999769,199.87,799.4,5.339643032,39.74
20/2/2012,0.14,5.315,0.455999769,392.33,532.08,5.42439927,39.63
21/2/2012,0,9.965,0.456196296,392.82,732.7,3.750463558,38.98
22/2/2012,0,12.555,0.460000116,404.27,828.94,2.763053378,37.41
23/2/2012,0,18.575,0.460000116,313.63,1490.95,2.241802511,36.71
24/2/2012,0,16.7,0.461775116,375.99,1206.13,1.788356634,37
25/2/2012,0,6.81,0.464000347,431.79,535.22,1.377288877,37.48
26/2/2012,0,8.62,0.464000347,411.26,649.69,1.203538588,38.09
27/2/2012,0.45,11.855,0.467888773,390.91,857.69,1.114544538,38.6
28/2/2012,0.97,14.47,0.467999537,296.78,1202.05,1.034026111,39.01
29/2/2012,5.03,17.985,0.467999537,176.61,1643.44,1.046739547,39.26
1/3/2012,15.5,18.12,0.472,261.71,1432.45,1.165398281,39.51
2/3/2012,0,20.12,0.472,337.52,1658.56,1.199300776,39.71
3/3/2012,18.74,14.73,0.472,329.55,943.98,5.848180463,39.98
4/3/2012,0,7.59,0.476,437.45,602.18,4.449702527,40.17
5/3/2012,0,9.275,0.476,399.13,739.75,2.856285241,40.27
6/3/2012,0,9.105,0.476,453.73,640,1.966344736,40.29
7/3/2012,0,13.83,0.480000463,426.86,938.46,1.551039166,40.09
8/3/2012,0,18.115,0.480000463,357.25,1414.51,1.385764501,38.39
9/3/2012,43.6,14.105,0.483999537,323.92,947.22,10.42501735,37.29
10/3/2012,0,10.04,0.483999537,455.31,692.73,7.924708309,37
11/3/2012,0,14.605,0.483999537,382.95,1103.44,4.165769127,37.34
12/3/2012,0,17.39,0.487999769,271.26,1518.93,3.046986778,37.69
13/3/2012,0,19.925,0.487999769,275.53,1774.61,2.364699057,38.14
14/3/2012,0,19.91,0.487999769,366.15,1590.65,2.004485043,38.49
15/3/2012,0,20.435,0.492000231,410.32,1501.02,1.678173524,38.73
16/3/2012,0,20.8,0.492000231,412.6,1545.88,1.406953561,38.95
17/3/2012,0,20.73,0.495889352,411.68,1546.05,1.258630143,39.12
18/3/2012,0,20.465,0.496000116,432.7,1439.89,1.11878235,39.14
19/3/2012,0,20.995,0.496000116,425.95,1511.7,1.008599239,39.05
20/3/2012,0,21.39,0.5,425.98,1560,0.936556437,38.6
21/3/2012,0,21.995,0.5,376.42,1764.24,0.851800198,38.09
22/3/2012,1.9,21.085,0.5,257.37,1921.31,2.466406543,37.92
23/3/2012,45.64,19.695,0.503999884,191.21,1798.5,16.35795405,37.26
24/3/2012,17.36,17.07,0.503999884,331.7,1248.64,10.84879854,36.05
25/3/2012,0,16.51,0.50411088,450.1,1155.06,4.492080646,36.08
26/3/2012,0,17.535,0.508000231,462.36,1202.41,2.902901172,36.49
27/3/2012,0,19.145,0.508000231,479.72,1263.88,2.004485043,37.04
28/3/2012,0,19.635,0.511999884,453.88,1380.6,1.474758552,37.57
29/3/2012,0,20.105,0.511999884,415.01,1529.02,1.212014212,38.16
30/3/2012,0,19.75,0.511999884,370.44,1600.12,1.106068914,38.54
31/3/2012,8.46,20.37,0.515999884,258.68,1729.19,1.195062964,38.73
1/4/2012,0,21.27,0.515999884,421.78,1618.49,1.067928606,38.71
2/4/2012,0,21.885,0.515999884,413.55,1727.13,0.978934556,38.4
3/4/2012,0,21.04,0.520000231,444.44,1562.74,0.809422079,38.41
4/4/2012,0,20.525,0.520000231,423.84,1574.18,0.699238968,38.7
5/4/2012,0,18.945,0.524000694,420.97,1432.02,0.63567179,38.805
6/4/2012,5.26,16.23,0.524000694,324.4,1219.51,0.622958354,38.91
7/4/2012,0,14.875,0.524000694,489.05,988.17,0.559391175,39.06
8/4/2012,0,16.48,0.527999769,483.44,1123.2,0.495823996,39.53
9/4/2012,0,15.67,0.527999769,489.48,1053.74,0.440732441,39.65
10/4/2012,0,16.13,0.527999769,507.17,1033.66,0.406829945,39.67
11/4/2012,0,14.77,0.532,496.97,958.99,0.385640886,39.77
12/4/2012,0,11.295,0.532,510.27,740.47,0.35173839,39.89
13/4/2012,0,13.52,0.53211088,508.19,865.44,0.317835895,39.87
14/4/2012,0,17.64,0.535999884,493.12,1165.37,0.300884647,39.28
15/4/2012,0,20.865,0.535999884,432.25,1580.59,0.283933399,38.76
16/4/2012,0,21.3,0.538225116,372.25,1765.56,0.288171211,38.45
17/4/2012,9.99,18.525,0.540000231,248.85,1581.19,0.330549331,37.81
18/4/2012,24.27,15.21,0.540000231,262.35,1270.02,0.648385225,37.12
19/4/2012,0,16.735,0.543803472,447.52,1237.93,0.576342422,37.06
20/4/2012,0,18.52,0.543999884,422.8,1416.64,0.411067757,37.54
21/4/2012,0,17.37,0.543999884,394.8,1374.6,0.343262766,38.39
22/4/2012,0,13.425,0.547803472,467.98,945.64,0.305122459,38.86
23/4/2012,0,11.89,0.548,452.03,900.38,0.26274434,39.21
24/4/2012,0,11.255,0.548,507.07,783.55,0.237317468,39.48
25/4/2012,0,16.185,0.551803588,519.22,1031.13,0.211890597,39.58
26/4/2012,0,20.54,0.552000231,479.25,1450.84,0.199177161,39.64
27/4/2012,0,22.485,0.552000231,368.12,1922.74,0.177988101,39.75
28/4/2012,0,21.63,0.555090509,411.08,1752.69,0.161036853,39.83
29/4/2012,0,21.53,0.555999884,464.52,1601.66,0.152561229,39.93
30/4/2012,0,22.335,0.555999884,470.78,1640.88,0.139847794,39.8
1/5/2012,0,23.53,0.557423148,454.53,1801,0.127134358,40.04
2/5/2012,0,23.89,0.559999769,442.02,1892.65,0.122896546,40.12
3/5/2012,25.55,22.985,0.559999769,255.03,2073,0.317835895,40.18
4/5/2012,18.77,22.535,0.560110764,214.75,2119.74,0.550915551,40.27
5/5/2012,0,23.405,0.564,416.98,1919.49,0.360214014,40.27
6/5/2012,0,24.39,0.564,432.17,2002.5,0.254268716,39.22
7/5/2012,14.84,23.67,0.564,316.35,1943.86,0.364451826,38.36
8/5/2012,13.63,21.955,0.567090394,294.46,1840.44,0.555153363,38.43
9/5/2012,27.13,20.53,0.568,299.33,1697.03,2.000247231,38.73
10/5/2012,10.99,17.385,0.568,367.57,1241.8,1.576466038,39.07
11/5/2012,0,18,0.56811088,492.43,1284.97,0.809422079,39.34
12/5/2012,0,19.74,0.572000116,404.4,1615.43,0.550915551,39.58
13/5/2012,17.31,21.01,0.572000116,228.99,1932.05,0.601769294,39.82
14/5/2012,4.47,20.52,0.572000116,265.96,1798.7,0.809422079,39.99
15/5/2012,0,20.48,0.572702199,420.68,1695.29,0.576342422,40.11
16/5/2012,0,20.87,0.576000116,466.45,1618.85,0.457683688,40.27
17/5/2012,0,21.74,0.576000116,499.92,1601.68,0.368689638,40.45
18/5/2012,0,22.775,0.576000116,490.24,1729.42,0.305122459,40.53
19/5/2012,0,23.25,0.576110995,456.71,1866.47,0.254268716,40.34
20/5/2012,0,23.235,0.579803356,474.09,1797.79,0.216128408,38.76
21/5/2012,6.28,22.58,0.58,322.22,1878.87,0.207652785,37.66
22/5/2012,9.91,21.355,0.58,334.7,1712.38,0.317835895,37.9
23/5/2012,0,19.91,0.58,503.28,1417.74,0.368689638,38.37
24/5/2012,0,21.76,0.58142338,498.72,1599.06,0.271219964,38.78
25/5/2012,0,24.345,0.584,465.32,1953.68,0.203414973,39.12
26/5/2012,0,25.4,0.584,473.17,2066.04,0.169512477,39.41
27/5/2012,0,26.14,0.584,469.24,2135.21,0.148323418,39.65
28/5/2012,0,26.965,0.584,434.54,2350.49,0.139847794,39.82
29/5/2012,0,26.575,0.58411088,429.7,2320.23,0.118658734,40.08
30/5/2012,0,25.435,0.587090509,492.21,1973.5,0.11018311,40.25
31/5/2012,0,24.56,0.588000116,435.66,2089.03,0.088994051,40.31
1/6/2012,4.87,21.76,0.588000116,313.22,1805.31,0.144085606,40.49
2/6/2012,0,18.205,0.588000116,508.03,1288.35,0.127134358,40.77
3/6/2012,0,21.95,0.588000116,481.06,1653.28,0.088994051,40.92
4/6/2012,2.64,23.495,0.588000116,400.47,2002.55,0.11018311,40.98
5/6/2012,17.86,24.435,0.588111111,261.33,2289.16,0.194939349,41.03
6/6/2012,0,23.62,0.590225231,442.89,1938.36,0.271219964,41.1
7/6/2012,0,22.64,0.591803472,454.65,1796.29,0.177988101,41.22
8/6/2012,0,23.965,0.592000116,431.58,2012.59,0.13137217,41.28
9/6/2012,0,23.755,0.592000116,362.34,2161.87,0.097469674,41.33
10/6/2012,0,22.6,0.592000116,251.29,2263.28,0.093231862,41.37
11/6/2012,21.28,24.18,0.592000116,230.92,2343.68,0.313598083,41.36
12/6/2012,15.3,24.11,0.592000116,299.8,2125.28,0.322073707,41.48
13/6/2012,0,24.415,0.592000116,384.03,2210.76,0.317835895,41.5
14/6/2012,0,24.46,0.592000116,475.28,1934.1,0.22036622,41.46
15/6/2012,0,25.49,0.592000116,431.93,2206.9,0.156799041,41.49
16/6/2012,0,25.445,0.592000116,400.43,2296.93,0.122896546,41.47
17/6/2012,0,24.43,0.592000116,458.47,2011.58,0.101707486,41.52
18/6/2012,0,24.83,0.592000116,456.74,2073.53,0.093231862,41.59
19/6/2012,0,24.905,0.592000116,465.91,2047.74,0.084756239,41.66
20/6/2012,0,24.77,0.592000116,471.8,1998.88,0.072042803,41.7
21/6/2012,0,25.255,0.592000116,483.82,2002.96,0.063567179,41.7
22/6/2012,0,26.28,0.592000116,479.19,2118.15,0.055091555,41.75
23/6/2012,0,28.085,0.592000116,468.66,2363.06,0.063567179,41.83
24/6/2012,0,28.625,0.592000116,465.35,2444.22,0.055091555,41.87
25/6/2012,0,28.885,0.592000116,464.42,2480.16,0.046615931,41.92
26/6/2012,0,28.995,0.592000116,439.74,2612.58,0.046615931,41.95
27/6/2012,0,25.545,0.592000116,538.93,1700.75,0.046615931,41.95
28/6/2012,0,27.27,0.592000116,514.39,1992.94,0.046615931,41.97
29/6/2012,0,29.83,0.592000116,490.79,2386.26,0.041954338,41.98
30/6/2012,0,30.825,0.592000116,463.91,2654.68,0.041106776,41.91
1/7/2012,0,31.08,0.592000116,429.67,2877.91,0.037716526,41.84
2/7/2012,0,29.455,0.592000116,435.86,2639.41,0.036445183,41.86
3/7/2012,0,28.865,0.592000116,448.31,2503.15,0.03559762,41.86
4/7/2012,0,28.68,0.591090509,452.45,2448.14,0.040259213,41.89
5/7/2012,9.53,28.945,0.589423611,329.44,2537.01,0.040259213,41.91
6/7/2012,9.92,28.99,0.588000116,327.72,2549.57,0.031359808,41.96
7/7/2012,9.16,27.665,0.588000116,317.84,2512.99,0.03898787,42.05
8/7/2012,0,28.125,0.588000116,357.85,2719.92,0.03559762,42.08
9/7/2012,0,27.48,0.588000116,375.68,2567.74,0.035173839,42.01
10/7/2012,0,27.14,0.588000116,391.38,2455.24,0.037292745,41.99
11/7/2012,5.63,25.73,0.587803704,249.16,2430.37,0.042378119,42.01
12/7/2012,16.44,23.485,0.585423495,154.67,2415.68,0.063567179,42.04
13/7/2012,16.96,24.4,0.584,206.58,2392.44,0.118658734,42.05
14/7/2012,7.34,26.8,0.584,277.85,2559.92,0.139847794,42.11
15/7/2012,4.14,26.72,0.584,311.67,2481.1,0.101707486,42.19
16/7/2012,0,27.315,0.584,374.17,2557.16,0.101707486,42.22
17/7/2012,0,28.16,0.583090509,382.62,2651.31,0.101707486,42.19
18/7/2012,0,27.39,0.58011088,357.83,2625.13,0.080518427,42.16
19/7/2012,10.18,26.525,0.58,265.54,2548.93,0.055091555,42.16
20/7/2012,0,27.02,0.58,314.55,2707.75,0.076280615,42.23
21/7/2012,16.29,26.69,0.58,221.28,2720,0.097469674,42.35
22/7/2012,10.81,26.97,0.578225,242.42,2697,0.237317468,42.4
